t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
1552.0,150,15.000,10.121,36.44,11.10,0.00,1,Coast,163.2528
1553.0,150,15.000,9.971,35.89,11.10,0.00,1,Coast,163.2528
1554.0,150,15.000,9.820,35.35,11.10,0.00,3,Power,163.2528
1555.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.2948
1556.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.4005
1557.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.5062
1558.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.6119
1559.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.7176
1560.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.8233
1561.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,164.9290
1562.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,165.0347
1563.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,165.1404
1564.0,151,15.100,10.420,37.51,11.10,0.00,2,Cruise,165.2462
1565.0,152,15.200,10.420,37.51,11.10,0.00,2,Cruise,165.3519
1566.0,152,15.200,10.433,37.56,11.10,0.00,2,Cruise,165.3519
1567.0,152,15.200,10.446,37.61,11.10,0.00,2,Cruise,165.3519
1568.0,152,15.200,10.459,37.65,11.10,0.00,2,Cruise,165.3519
1569.0,152,15.200,10.472,37.70,11.10,0.00,2,Cruise,165.3519
1570.0,152,15.200,10.485,37.74,11.10,0.00,2,Cruise,165.3519
1571.0,152,15.200,10.497,37.79,11.10,0.00,2,Cruise,165.3519
1572.0,152,15.200,10.510,37.84,11.10,0.00,2,Cruise,165.3519
1573.0,152,15.200,10.523,37.88,11.10,0.00,2,Cruise,165.3519
1574.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,165.3519
1575.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,165.4629
1576.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,165.5740
1577.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,165.6851
1578.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,165.7961
1579.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,165.9072
1580.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,166.0183
1581.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,166.1293
1582.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,166.2404
1583.0,153,15.300,10.535,37.93,11.10,0.00,2,Cruise,166.3515
1584.0,154,15.400,10.535,37.93,11.10,0.00,1,Coast,166.4625
1585.0,154,15.400,10.377,37.36,11.10,0.00,3,Power,166.4625
1586.0,154,15.400,10.819,38.95,11.10,0.00,1,Coast,167.2106
1587.0,154,15.400,10.661,38.38,11.10,0.00,1,Coast,167.2106
1588.0,154,15.400,10.503,37.81,11.10,0.00,1,Coast,167.2106
1589.0,154,15.400,10.344,37.24,11.10,0.00,3,Power,167.2106
1590.0,154,15.400,10.786,38.83,11.10,0.00,1,Coast,167.9564
1591.0,154,15.400,10.628,38.26,11.10,0.00,1,Coast,167.9564
1592.0,154,15.400,10.470,37.69,11.10,0.00,3,Power,167.9564
1593.0,155,15.500,10.912,39.28,11.10,0.00,1,Coast,168.7111
1594.0,155,15.500,10.792,38.85,11.10,0.00,1,Coast,168.7111
1595.0,155,15.500,10.673,38.42,11.10,0.00,1,Coast,168.7111
1596.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,168.7111
1597.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,168.8589
1598.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,169.0068
1599.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,169.1547
1600.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,169.3025
1601.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,169.4504
1602.0,155,15.500,10.554,37.99,11.10,0.00,2,Cruise,169.5983
1603.0,156,15.600,10.554,37.99,11.10,0.00,1,Coast,169.7461
1604.0,156,15.600,10.407,37.46,11.10,0.00,1,Coast,169.7461
1605.0,156,15.600,10.260,36.93,11.10,0.00,1,Coast,169.7461
1606.0,156,15.600,10.113,36.41,11.10,0.00,1,Coast,169.7461
1607.0,156,15.600,9.966,35.88,11.10,0.00,3,Power,169.7461
1608.0,156,15.600,10.566,38.04,11.10,0.00,1,Coast,170.7877
1609.0,156,15.600,10.419,37.51,11.10,0.00,1,Coast,170.7877
1610.0,156,15.600,10.272,36.98,11.10,0.00,1,Coast,170.7877
1611.0,156,15.600,10.125,36.45,11.10,0.00,1,Coast,170.7877
1612.0,157,15.700,9.978,35.92,11.10,0.00,1,Coast,170.7877
1613.0,157,15.700,9.774,35.19,11.10,0.00,3,Power,170.7877
1614.0,157,15.700,10.374,37.35,11.10,0.00,1,Coast,171.8298
1615.0,157,15.700,10.169,36.61,11.10,0.00,1,Coast,171.8298
1616.0,157,15.700,9.964,35.87,11.10,0.00,1,Coast,171.8298
1617.0,157,15.700,9.759,35.13,11.10,0.00,3,Power,171.8298
1618.0,157,15.700,10.359,37.29,11.10,0.00,1,Coast,172.8720
1619.0,157,15.700,10.155,36.56,11.10,0.00,1,Coast,172.8720
1620.0,157,15.700,9.950,35.82,11.10,0.00,1,Coast,172.8720
1621.0,157,15.700,9.745,35.08,11.10,0.00,3,Power,172.8720
1622.0,158,15.800,10.345,37.24,11.10,0.00,1,Coast,173.9143
1623.0,158,15.800,10.129,36.47,11.10,0.00,1,Coast,173.9143
1624.0,158,15.800,9.914,35.69,11.10,0.00,1,Coast,173.9143
1625.0,158,15.800,9.698,34.91,11.10,0.00,1,Coast,173.9143
1626.0,158,15.800,9.483,34.14,11.10,0.00,3,Power,173.9143
1627.0,158,15.800,10.083,36.30,11.10,0.00,1,Coast,174.9574
1628.0,158,15.800,9.867,35.52,11.10,0.00,1,Coast,174.9574
1629.0,158,15.800,9.652,34.75,11.10,0.00,1,Coast,174.9574
1630.0,158,15.800,9.436,33.97,11.10,0.00,3,Power,174.9574
1631.0,158,15.800,10.036,36.13,11.10,0.00,1,Coast,176.0006
1632.0,159,15.900,9.821,35.35,11.10,0.00,2,Cruise,176.0006
1633.0,159,15.900,9.876,35.55,11.10,0.00,2,Cruise,176.0006
1634.0,159,15.900,9.930,35.75,11.10,0.00,2,Cruise,176.0006
1635.0,159,15.900,9.985,35.95,11.10,0.00,2,Cruise,176.0006
1636.0,159,15.900,10.040,36.14,11.10,0.00,2,Cruise,176.0006
1637.0,159,15.900,10.095,36.34,11.10,0.00,2,Cruise,176.0006
1638.0,159,15.900,10.149,36.54,11.10,0.00,2,Cruise,176.0006
1639.0,159,15.900,10.204,36.73,11.10,0.00,2,Cruise,176.0006
1640.0,159,15.900,10.258,36.93,11.10,0.00,2,Cruise,176.0006
1641.0,159,15.900,10.313,37.13,11.10,0.00,2,Cruise,176.0006
1642.0,160,16.000,10.367,37.32,11.10,0.00,2,Cruise,176.0006
1643.0,160,16.000,10.391,37.41,11.10,0.00,2,Cruise,176.0006
1644.0,160,16.000,10.415,37.49,11.10,0.00,2,Cruise,176.0006
1645.0,160,16.000,10.439,37.58,11.10,0.00,2,Cruise,176.0006
1646.0,160,16.000,10.462,37.66,11.10,0.00,2,Cruise,176.0006
1647.0,160,16.000,10.486,37.75,11.10,0.00,2,Cruise,176.0006
1648.0,160,16.000,10.510,37.84,11.10,0.00,2,Cruise,176.0006
1649.0,160,16.000,10.534,37.92,11.10,0.00,2,Cruise,176.0006
1650.0,160,16.000,10.557,38.01,11.10,0.00,2,Cruise,176.0006
1651.0,160,16.000,10.581,38.09,11.10,0.00,2,Cruise,176.0006
1652.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.0006
1653.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.0814
1654.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.1621
1655.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.2429
1656.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.3236
1657.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.4044
1658.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.4851
1659.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.5659
1660.0,161,16.100,10.605,38.18,11.10,0.00,2,Cruise,176.6466
1661.0,162,16.200,10.605,38.18,11.10,0.00,2,Cruise,176.7274
1662.0,162,16.200,10.610,38.20,11.10,0.00,2,Cruise,176.7274
1663.0,162,16.200,10.616,38.22,11.10,0.00,2,Cruise,176.7274
1664.0,162,16.200,10.622,38.24,11.10,0.00,2,Cruise,176.7274
1665.0,162,16.200,10.627,38.26,11.10,0.00,2,Cruise,176.7274
1666.0,162,16.200,10.633,38.28,11.10,0.00,2,Cruise,176.7274
1667.0,162,16.200,10.639,38.30,11.10,0.00,2,Cruise,176.7274
1668.0,162,16.200,10.645,38.32,11.10,0.00,2,Cruise,176.7274
1669.0,162,16.200,10.650,38.34,11.10,0.00,2,Cruise,176.7274
1670.0,162,16.200,10.656,38.36,11.10,0.00,2,Cruise,176.7274
1671.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,176.7274
1672.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,176.7814
1673.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,176.8355
1674.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,176.8896
1675.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,176.9436
1676.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,176.9977
1677.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,177.0517
1678.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,177.1058
1679.0,163,16.300,10.662,38.38,11.10,0.00,2,Cruise,177.1598
1680.0,164,16.400,10.662,38.38,11.10,0.00,1,Coast,177.2139
1681.0,164,16.400,10.540,37.94,11.10,0.00,1,Coast,177.2139
1682.0,164,16.400,10.419,37.51,11.10,0.00,3,Power,177.2139
1683.0,164,16.400,10.897,39.23,11.10,0.00,1,Coast,177.9662
1684.0,164,16.400,10.776,38.79,11.10,0.00,1,Coast,177.9662
1685.0,164,16.400,10.654,38.35,11.10,0.00,1,Coast,177.9662
1686.0,164,16.400,10.533,37.92,11.10,0.00,1,Coast,177.9662
1687.0,164,16.400,10.411,37.48,11.10,0.00,3,Power,177.9662
1688.0,164,16.400,10.890,39.20,11.10,0.00,1,Coast,178.7180
1689.0,164,16.400,10.768,38.77,11.10,0.00,1,Coast,178.7180
1690.0,165,16.500,10.647,38.33,11.10,0.00,1,Coast,178.7180
1691.0,165,16.500,10.531,37.91,11.10,0.00,1,Coast,178.7180
1692.0,165,16.500,10.416,37.50,11.10,0.00,1,Coast,178.7180
