best_reward,best_reward_std,best_score,step,test_episode,test_step,timing/test_time,timing/total_time,timing/train_time,timing/train_time_collect,timing/train_time_update,timing/update_speed,train_episode,train_step,update_step
8407.196247303658,0.0,8407.196247303658,37,152.0,368880.0,0.0,428.601931810379,428.601931810379,0.0,132.3217477798462,1767.980832002517,349.0,757760.0,370.0
8407.196247303658,0.0,8407.196247303658,38,156.0,374416.0,0.0,437.82924795150757,437.82924795150757,0.0,135.44898200035095,1777.4966008807962,352.0,778240.0,380.0
8407.196247303658,0.0,8407.196247303658,39,160.0,375612.0,0.0,444.69014739990234,444.69014739990234,0.0,138.35121655464172,1796.1270441229826,357.0,798720.0,390.0
8407.196247303658,0.0,8407.196247303658,40,164.0,376800.0,0.0,452.48712372779846,452.48712372779846,0.0,142.14538168907166,1810.4382578912987,361.0,819200.0,400.0
8407.196247303658,0.0,8407.196247303658,41,168.0,377944.0,0.0,460.4543831348419,460.4543831348419,0.0,146.13761019706726,1823.5899814512215,365.0,839680.0,410.0
8407.196247303658,0.0,8407.196247303658,42,172.0,380528.0,0.0,469.3078088760376,469.3078088760376,0.0,150.1894371509552,1832.8269500991867,369.0,860160.0,420.0
8407.196247303658,0.0,8407.196247303658,43,176.0,381748.0,0.0,477.3428683280945,477.3428683280945,0.0,154.2109980583191,1844.8793486419186,376.0,880640.0,430.0
8407.196247303658,0.0,8407.196247303658,44,180.0,382968.0,0.0,484.91926169395447,484.91926169395447,0.0,157.70480179786682,1858.288732132734,380.0,901120.0,440.0
8407.196247303658,0.0,8407.196247303658,45,184.0,385600.0,0.0,493.6955597400665,493.6955597400665,0.0,161.8293640613556,1866.7374697176283,387.0,921600.0,450.0
8407.196247303658,0.0,8407.196247303658,46,188.0,388356.0,0.0,501.4881811141968,501.4881811141968,0.0,164.84016728401184,1878.5686990806141,413.0,942080.0,460.0
8407.196247303658,0.0,8407.196247303658,47,192.0,390928.0,0.0,509.48303627967834,509.48303627967834,0.0,168.31551575660706,1889.2876336546115,414.0,962560.0,470.0
8407.196247303658,0.0,8407.196247303658,48,196.0,393472.0,0.0,518.4853429794312,518.4853429794312,0.0,172.71287274360657,1895.984164858057,429.0,983040.0,480.0
8407.196247303658,0.0,8407.196247303658,49,200.0,413820.0,0.0,535.7391645908356,535.7391645908356,0.0,176.92827033996582,1873.1503431645258,448.0,1003520.0,490.0
8407.196247303658,0.0,8407.196247303658,50,204.0,416536.0,0.0,544.2544548511505,544.2544548511505,0.0,180.66726088523865,1881.4728862073464,449.0,1024000.0,500.0
8407.196247303658,0.0,8407.196247303658,51,208.0,438564.0,0.0,563.0492453575134,563.0492453575134,0.0,185.02592849731445,1855.0420031853475,458.0,1044480.0,510.0
8407.196247303658,0.0,8407.196247303658,52,212.0,442096.0,0.0,571.614048242569,571.614048242569,0.0,188.53724074363708,1863.075274784142,458.0,1064960.0,520.0
8407.196247303658,0.0,8407.196247303658,53,216.0,445692.0,0.0,580.7544214725494,580.7544214725494,0.0,192.50497817993164,1869.0171953366792,466.0,1085440.0,530.0
8407.196247303658,0.0,8407.196247303658,54,220.0,468252.0,0.0,598.2544276714325,598.2544276714325,0.0,195.70702409744263,1848.578044469372,466.0,1105920.0,540.0
8407.196247303658,0.0,8407.196247303658,55,224.0,488340.0,0.0,614.4862685203552,614.4862685203552,0.0,199.33228516578674,1833.0759493003827,472.0,1126400.0,550.0
8407.196247303658,0.0,8407.196247303658,56,228.0,508536.0,0.0,631.2357995510101,631.2357995510101,0.0,203.3503167629242,1816.8804760689443,474.0,1146880.0,560.0
8407.196247303658,0.0,8407.196247303658,57,232.0,528852.0,0.0,648.3823211193085,648.3823211193085,0.0,207.52922892570496,1800.4192310252622,482.0,1167360.0,570.0
8407.196247303658,0.0,8407.196247303658,58,236.0,531060.0,0.0,657.0181469917297,657.0181469917297,0.0,211.73888444900513,1807.9257101782182,482.0,1187840.0,580.0
8407.196247303658,0.0,8407.196247303658,59,240.0,534736.0,0.0,665.6260159015656,665.6260159015656,0.0,215.46017479896545,1815.313661325836,494.0,1208320.0,590.0
8407.196247303658,0.0,8407.196247303658,60,244.0,555240.0,0.0,681.743337392807,681.743337392807,0.0,218.32451367378235,1802.4378568909867,502.0,1228800.0,600.0
8407.196247303658,0.0,8407.196247303658,61,248.0,575900.0,0.0,698.346492767334,698.346492767334,0.0,221.6591408252716,1788.911397048025,506.0,1249280.0,610.0
8407.196247303658,0.0,8407.196247303658,62,252.0,595788.0,0.0,715.0802149772644,715.0802149772644,0.0,225.30559992790222,1775.6888995178972,514.0,1269760.0,620.0
8407.196247303658,0.0,8407.196247303658,63,256.0,598504.0,0.0,723.7775082588196,723.7775082588196,0.0,229.31796789169312,1782.6472711260544,516.0,1290240.0,630.0
8407.196247303658,0.0,8407.196247303658,64,260.0,619168.0,0.0,738.5913314819336,738.5913314819336,0.0,231.89957237243652,1774.6214234198076,530.0,1310720.0,640.0
8407.196247303658,0.0,8407.196247303658,65,264.0,622236.0,0.0,747.2837197780609,747.2837197780609,0.0,235.61449909210205,1781.3849877465,532.0,1331200.0,650.0
8407.196247303658,0.0,8407.196247303658,66,268.0,628416.0,0.0,757.8862714767456,757.8862714767456,0.0,239.69711637496948,1783.486587461525,548.0,1351680.0,660.0
8407.196247303658,0.0,8407.196247303658,67,272.0,631220.0,0.0,766.7234845161438,766.7234845161438,0.0,243.73424530029297,1789.6412823013097,548.0,1372160.0,670.0
8407.196247303658,0.0,8407.196247303658,68,276.0,651644.0,0.0,783.6060235500336,783.6060235500336,0.0,247.36963963508606,1777.2196207614775,556.0,1392640.0,680.0
8407.196247303658,0.0,8407.196247303658,69,280.0,671556.0,0.0,799.7452836036682,799.7452836036682,0.0,250.63244605064392,1766.9625929301553,556.0,1413120.0,690.0
8407.196247303658,0.0,8407.196247303658,70,284.0,692288.0,0.0,817.4460973739624,817.4460973739624,0.0,254.99343490600586,1753.7547791902439,565.0,1433600.0,700.0
8407.196247303658,0.0,8407.196247303658,71,288.0,694736.0,0.0,825.3445401191711,825.3445401191711,0.0,258.43722653388977,1761.7854475538736,565.0,1454080.0,710.0
8407.196247303658,0.0,8407.196247303658,72,292.0,697240.0,0.0,834.0359380245209,834.0359380245209,0.0,262.4222660064697,1767.9813695949485,579.0,1474560.0,720.0
8407.196247303658,0.0,8407.196247303658,73,296.0,699596.0,0.0,841.0818197727203,841.0818197727203,0.0,265.03536009788513,1777.520289766808,581.0,1495040.0,730.0
8407.196247303658,0.0,8407.196247303658,74,300.0,721024.0,0.0,857.3916826248169,857.3916826248169,0.0,267.7628171443939,1767.5935406329002,588.0,1515520.0,740.0
8407.196247303658,0.0,8407.196247303658,75,304.0,723512.0,0.0,865.3907005786896,865.3907005786896,0.0,271.22665071487427,1774.9208524807025,590.0,1536000.0,750.0
