t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
2645.0,503,50.300,20.971,75.49,22.20,0.00,2,Cruise,211.8446
2646.0,503,50.300,20.989,75.56,22.20,0.00,2,Cruise,211.8446
2647.0,503,50.300,21.008,75.63,22.20,0.00,2,Cruise,211.8446
2648.0,503,50.300,21.026,75.69,22.20,0.00,2,Cruise,211.8446
2649.0,504,50.400,21.045,75.76,22.20,0.00,2,Cruise,211.8446
2650.0,504,50.400,21.059,75.81,22.20,0.00,2,Cruise,211.8446
2651.0,504,50.400,21.073,75.86,22.20,0.00,2,Cruise,211.8446
2652.0,504,50.400,21.087,75.91,22.20,0.00,2,Cruise,211.8446
2653.0,504,50.400,21.101,75.96,22.20,0.00,2,Cruise,211.8446
2654.0,505,50.500,21.115,76.01,22.20,0.00,2,Cruise,211.8446
2655.0,505,50.500,21.170,76.21,22.20,0.00,2,Cruise,211.8446
2656.0,505,50.500,21.225,76.41,22.20,0.00,2,Cruise,211.8446
2657.0,505,50.500,21.281,76.61,22.20,0.00,2,Cruise,211.8446
2658.0,506,50.600,21.336,76.81,22.20,0.00,2,Cruise,211.8446
2659.0,506,50.600,21.391,77.01,22.20,0.00,2,Cruise,211.8446
2660.0,506,50.600,21.447,77.21,22.20,0.00,2,Cruise,211.8446
2661.0,506,50.600,21.503,77.41,22.20,0.00,2,Cruise,211.8446
2662.0,506,50.600,21.558,77.61,22.20,0.00,0,Brake,211.8446
2663.0,507,50.700,20.814,74.93,22.20,0.00,3,Power,211.8446
2664.0,507,50.700,21.262,76.54,22.20,0.00,2,Cruise,212.8665
2665.0,507,50.700,21.296,76.66,22.20,0.00,2,Cruise,212.8665
2666.0,507,50.700,21.330,76.79,22.20,0.00,2,Cruise,212.8665
2667.0,507,50.700,21.363,76.91,22.20,0.00,2,Cruise,212.8665
2668.0,508,50.800,21.397,77.03,1.00,0.00,0,Brake,212.8665
2669.0,508,50.800,20.648,74.33,1.00,0.00,0,Brake,212.8665
2670.0,508,50.800,19.899,71.64,1.00,0.00,0,Brake,212.8665
2671.0,508,50.800,19.152,68.95,1.00,0.00,0,Brake,212.8665
2672.0,508,50.800,18.406,66.26,1.00,0.00,0,Brake,212.8665
2673.0,509,50.900,17.661,63.58,16.60,1.06,0,Brake,212.8665
2674.0,509,50.900,16.889,60.80,16.60,0.29,0,Brake,212.8665
2675.0,509,50.900,16.119,58.03,16.60,0.00,2,Cruise,212.8665
2676.0,509,50.900,16.150,58.14,16.60,0.00,2,Cruise,212.8665
2677.0,509,50.900,16.180,58.25,16.60,0.00,2,Cruise,212.8665
2678.0,509,50.900,16.211,58.36,16.60,0.00,2,Cruise,212.8665
2679.0,510,51.000,16.242,58.47,16.60,0.00,2,Cruise,212.8665
2680.0,510,51.000,16.300,58.68,16.60,0.00,2,Cruise,212.8665
2681.0,510,51.000,16.359,58.89,16.60,0.00,2,Cruise,212.8665
2682.0,510,51.000,16.417,59.10,16.60,0.00,2,Cruise,212.8665
2683.0,510,51.000,16.476,59.31,16.60,0.00,2,Cruise,212.8665
2684.0,510,51.000,16.534,59.52,16.60,0.00,2,Cruise,212.8665
2685.0,511,51.100,16.592,59.73,16.60,0.00,2,Cruise,212.8665
2686.0,511,51.100,16.592,59.73,16.60,0.00,2,Cruise,212.8772
2687.0,511,51.100,16.592,59.73,16.60,0.00,2,Cruise,212.8879
2688.0,511,51.100,16.592,59.73,16.60,0.00,2,Cruise,212.8986
2689.0,511,51.100,16.592,59.73,16.60,0.00,2,Cruise,212.9093
2690.0,511,51.100,16.592,59.73,16.60,0.00,2,Cruise,212.9200
2691.0,512,51.200,16.592,59.73,16.60,0.00,2,Cruise,212.9307
2692.0,512,51.200,16.592,59.73,16.60,0.00,2,Cruise,212.9646
2693.0,512,51.200,16.592,59.73,16.60,0.00,2,Cruise,212.9986
2694.0,512,51.200,16.592,59.73,16.60,0.00,2,Cruise,213.0325
2695.0,512,51.200,16.592,59.73,16.60,0.00,2,Cruise,213.0665
2696.0,512,51.200,16.592,59.73,16.60,0.00,2,Cruise,213.1004
2697.0,513,51.300,16.592,59.73,16.60,0.00,2,Cruise,213.1343
2698.0,513,51.300,16.614,59.81,16.60,0.01,0,Brake,213.1343
2699.0,513,51.300,15.835,57.01,16.60,0.00,2,Cruise,213.1343
2700.0,513,51.300,15.858,57.09,16.60,0.00,2,Cruise,213.1343
2701.0,513,51.300,15.880,57.17,16.60,0.00,2,Cruise,213.1343
2702.0,513,51.300,15.902,57.25,16.60,0.00,2,Cruise,213.1343
2703.0,514,51.400,15.925,57.33,16.60,0.00,2,Cruise,213.1343
2704.0,514,51.400,16.025,57.69,16.60,0.00,2,Cruise,213.1343
2705.0,514,51.400,16.124,58.05,16.60,0.00,2,Cruise,213.1343
2706.0,514,51.400,16.224,58.41,16.60,0.00,2,Cruise,213.1343
2707.0,514,51.400,16.323,58.76,16.60,0.00,2,Cruise,213.1343
2708.0,514,51.400,16.423,59.12,16.60,0.00,2,Cruise,213.1343
2709.0,515,51.500,16.522,59.48,16.60,0.00,2,Cruise,213.1343
2710.0,515,51.500,16.568,59.65,16.60,0.00,2,Cruise,213.1343
2711.0,515,51.500,16.614,59.81,16.60,0.01,0,Brake,213.1343
2712.0,515,51.500,15.860,57.10,16.60,0.00,2,Cruise,213.1343
2713.0,515,51.500,15.907,57.27,16.60,0.00,2,Cruise,213.1343
2714.0,515,51.500,15.954,57.43,16.60,0.00,2,Cruise,213.1343
2715.0,515,51.500,16.001,57.60,16.60,0.00,2,Cruise,213.1343
2716.0,516,51.600,16.048,57.77,16.60,0.00,2,Cruise,213.1343
2717.0,516,51.600,16.098,57.95,16.60,0.00,2,Cruise,213.1343
2718.0,516,51.600,16.148,58.13,16.60,0.00,2,Cruise,213.1343
2719.0,516,51.600,16.198,58.31,16.60,0.00,2,Cruise,213.1343
2720.0,516,51.600,16.249,58.50,16.60,0.00,2,Cruise,213.1343
2721.0,516,51.600,16.299,58.68,16.60,0.00,2,Cruise,213.1343
2722.0,517,51.700,16.349,58.86,16.60,0.00,2,Cruise,213.1343
2723.0,517,51.700,16.349,58.86,16.60,0.00,2,Cruise,213.1495
2724.0,517,51.700,16.349,58.86,16.60,0.00,2,Cruise,213.1646
2725.0,517,51.700,16.349,58.86,16.60,0.00,2,Cruise,213.1798
2726.0,517,51.700,16.349,58.86,16.60,0.00,2,Cruise,213.1949
2727.0,517,51.700,16.349,58.86,16.60,0.00,2,Cruise,213.2101
2728.0,518,51.800,16.349,58.86,16.60,0.00,2,Cruise,213.2252
2729.0,518,51.800,16.405,59.06,16.60,0.00,2,Cruise,213.2252
2730.0,518,51.800,16.462,59.26,16.60,0.00,2,Cruise,213.2252
2731.0,518,51.800,16.518,59.47,16.60,0.00,2,Cruise,213.2252
2732.0,518,51.800,16.575,59.67,16.60,0.00,0,Brake,213.2252
2733.0,518,51.800,15.831,56.99,16.60,0.00,2,Cruise,213.2252
2734.0,519,51.900,15.888,57.20,16.60,0.00,2,Cruise,213.2252
2735.0,519,51.900,15.921,57.31,16.60,0.00,2,Cruise,213.2252
2736.0,519,51.900,15.954,57.43,16.60,0.00,2,Cruise,213.2252
2737.0,519,51.900,15.986,57.55,16.60,0.00,2,Cruise,213.2252
2738.0,519,51.900,16.019,57.67,16.60,0.00,2,Cruise,213.2252
2739.0,519,51.900,16.051,57.79,16.60,0.00,2,Cruise,213.2252
2740.0,520,52.000,16.084,57.90,16.60,0.00,2,Cruise,213.2252
2741.0,520,52.000,16.115,58.01,16.60,0.00,2,Cruise,213.2252
2742.0,520,52.000,16.146,58.12,16.60,0.00,2,Cruise,213.2252
2743.0,520,52.000,16.176,58.23,16.60,0.00,2,Cruise,213.2252
2744.0,520,52.000,16.207,58.34,16.60,0.00,2,Cruise,213.2252
2745.0,520,52.000,16.237,58.45,16.60,0.00,2,Cruise,213.2252
2746.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.2252
2747.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.3446
2748.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.4641
2749.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.5835
2750.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.7029
2751.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.8223
2752.0,521,52.100,16.268,58.56,16.60,0.00,2,Cruise,213.9418
2753.0,522,52.200,16.268,58.56,16.60,0.00,2,Cruise,214.0612
2754.0,522,52.200,16.285,58.62,16.60,0.00,2,Cruise,214.0612
2755.0,522,52.200,16.301,58.68,16.60,0.00,2,Cruise,214.0612
2756.0,522,52.200,16.318,58.74,16.60,0.00,2,Cruise,214.0612
2757.0,522,52.200,16.334,58.80,16.60,0.00,2,Cruise,214.0612
2758.0,522,52.200,16.351,58.86,16.60,0.00,2,Cruise,214.0612
2759.0,523,52.300,16.367,58.92,16.60,0.00,2,Cruise,214.0612
2760.0,523,52.300,16.425,59.13,16.60,0.00,2,Cruise,214.0612
2761.0,523,52.300,16.482,59.34,16.60,0.00,2,Cruise,214.0612
2762.0,523,52.300,16.540,59.54,16.60,0.00,2,Cruise,214.0612
2763.0,523,52.300,16.597,59.75,16.60,0.00,0,Brake,214.0612
2764.0,523,52.300,15.855,57.08,16.60,0.00,2,Cruise,214.0612
2765.0,524,52.400,15.913,57.29,16.60,0.00,2,Cruise,214.0612
2766.0,524,52.400,15.913,57.29,16.60,0.00,2,Cruise,214.0806
2767.0,524,52.400,15.913,57.29,16.60,0.00,2,Cruise,214.1000
2768.0,524,52.400,15.913,57.29,16.60,0.00,2,Cruise,214.1195
2769.0,524,52.400,15.913,57.29,16.60,0.00,2,Cruise,214.1389
2770.0,524,52.400,15.913,57.29,16.60,0.00,2,Cruise,214.1583
2771.0,525,52.500,15.913,57.29,16.60,0.00,2,Cruise,214.1778
2772.0,525,52.500,15.947,57.41,16.60,0.00,2,Cruise,214.1778
2773.0,525,52.500,15.981,57.53,16.60,0.00,2,Cruise,214.1778
2774.0,525,52.500,16.015,57.65,16.60,0.00,2,Cruise,214.1778
2775.0,525,52.500,16.049,57.78,16.60,0.00,2,Cruise,214.1778
2776.0,525,52.500,16.083,57.90,16.60,0.00,2,Cruise,214.1778
2777.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.1778
2778.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.2860
2779.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.3942
2780.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.5024
2781.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.6106
2782.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.7188
2783.0,526,52.600,16.117,58.02,16.60,0.00,2,Cruise,214.8270
2784.0,527,52.700,16.117,58.02,16.60,0.00,2,Cruise,214.9352
2785.0,527,52.700,16.164,58.19,16.60,0.00,2,Cruise,214.9352
2786.0,527,52.700,16.212,58.36,16.60,0.00,2,Cruise,214.9352
2787.0,527,52.700,16.259,58.53,16.60,0.00,2,Cruise,214.9352
2788.0,527,52.700,16.306,58.70,16.60,0.00,2,Cruise,214.9352
2789.0,527,52.700,16.354,58.87,16.60,0.00,2,Cruise,214.9352
2790.0,528,52.800,16.401,59.04,16.60,0.00,2,Cruise,214.9352
2791.0,528,52.800,16.401,59.04,16.60,0.00,2,Cruise,214.9774
2792.0,528,52.800,16.401,59.04,16.60,0.00,2,Cruise,215.0195
2793.0,528,52.800,16.401,59.04,16.60,0.00,2,Cruise,215.0617
2794.0,528,52.800,16.401,59.04,16.60,0.00,2,Cruise,215.1039
2795.0,528,52.800,16.401,59.04,16.60,0.00,2,Cruise,215.1461
2796.0,529,52.900,16.401,59.04,16.60,0.00,2,Cruise,215.1883
2797.0,529,52.900,16.406,59.06,16.60,0.00,2,Cruise,215.1883
2798.0,529,52.900,16.411,59.08,16.60,0.00,2,Cruise,215.1883
2799.0,529,52.900,16.416,59.10,16.60,0.00,2,Cruise,215.1883
2800.0,529,52.900,16.422,59.12,16.60,0.00,2,Cruise,215.1883
2801.0,529,52.900,16.427,59.14,16.60,0.00,2,Cruise,215.1883
2802.0,530,53.000,16.432,59.16,16.60,0.00,2,Cruise,215.1883
2803.0,530,53.000,16.463,59.27,16.60,0.00,2,Cruise,215.1883
2804.0,530,53.000,16.494,59.38,16.60,0.00,0,Brake,215.1883
2805.0,530,53.000,15.725,56.61,16.60,0.00,2,Cruise,215.1883
2806.0,530,53.000,15.757,56.73,16.60,0.00,2,Cruise,215.1883
2807.0,530,53.000,15.789,56.84,16.60,0.00,2,Cruise,215.1883
2808.0,531,53.100,15.821,56.96,16.60,0.00,2,Cruise,215.1883
2809.0,531,53.100,15.821,56.96,16.60,0.00,2,Cruise,215.2850
2810.0,531,53.100,15.821,56.96,16.60,0.00,2,Cruise,215.3817
2811.0,531,53.100,15.821,56.96,16.60,0.00,2,Cruise,215.4784
2812.0,531,53.100,15.821,56.96,16.60,0.00,2,Cruise,215.5751
2813.0,531,53.100,15.821,56.96,16.60,0.00,2,Cruise,215.6718
2814.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,215.7685
2815.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,215.8477
2816.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,215.9270
2817.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,216.0062
2818.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,216.0854
2819.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,216.1647
2820.0,532,53.200,15.821,56.96,16.60,0.00,2,Cruise,216.2439
2821.0,533,53.300,15.821,56.96,16.60,0.00,2,Cruise,216.3231
2822.0,533,53.300,15.979,57.53,16.60,0.00,2,Cruise,216.3231
2823.0,533,53.300,16.137,58.09,16.60,0.00,0,Brake,216.3231
2824.0,533,53.300,15.495,55.78,16.60,0.00,2,Cruise,216.3231
2825.0,533,53.300,15.654,56.35,16.60,0.00,2,Cruise,216.3231
2826.0,533,53.300,15.812,56.92,16.60,0.00,2,Cruise,216.3231
2827.0,534,53.400,15.971,57.49,16.60,0.00,2,Cruise,216.3231
2828.0,534,53.400,16.087,57.91,16.60,0.00,2,Cruise,216.3231
2829.0,534,53.400,16.203,58.33,16.60,0.00,0,Brake,216.3231
2830.0,534,53.400,15.519,55.87,16.60,0.00,2,Cruise,216.3231
2831.0,534,53.400,15.635,56.29,16.60,0.00,2,Cruise,216.3231
2832.0,534,53.400,15.752,56.71,16.60,0.00,2,Cruise,216.3231
2833.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.3231
2834.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.3550
2835.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.3868
2836.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.4186
2837.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.4504
2838.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.4823
2839.0,535,53.500,15.869,57.13,16.60,0.00,2,Cruise,216.5141
2840.0,536,53.600,15.869,57.13,16.60,0.00,2,Cruise,216.5459
2841.0,536,53.600,15.954,57.44,16.60,0.00,2,Cruise,216.5459
2842.0,536,53.600,16.040,57.74,16.60,0.00,2,Cruise,216.5459
2843.0,536,53.600,16.125,58.05,16.60,0.00,2,Cruise,216.5459
2844.0,536,53.600,16.211,58.36,16.60,0.00,0,Brake,216.5459
2845.0,536,53.600,15.496,55.79,16.60,0.00,2,Cruise,216.5459
2846.0,537,53.700,15.582,56.10,16.60,0.00,2,Cruise,216.5459
2847.0,537,53.700,15.625,56.25,16.60,0.00,2,Cruise,216.5459
2848.0,537,53.700,15.668,56.41,16.60,0.00,2,Cruise,216.5459
2849.0,537,53.700,15.711,56.56,16.60,0.00,2,Cruise,216.5459
2850.0,537,53.700,15.754,56.71,16.60,0.00,2,Cruise,216.5459
2851.0,537,53.700,15.797,56.87,16.60,0.00,2,Cruise,216.5459
2852.0,538,53.800,15.840,57.02,16.60,0.00,2,Cruise,216.5459
2853.0,538,53.800,15.980,57.53,16.60,0.00,2,Cruise,216.5459
2854.0,538,53.800,16.121,58.04,16.60,0.00,0,Brake,216.5459
2855.0,538,53.800,15.461,55.66,16.60,0.00,2,Cruise,216.5459
2856.0,538,53.800,15.603,56.17,16.60,0.00,2,Cruise,216.5459
2857.0,538,53.800,15.744,56.68,16.60,0.00,2,Cruise,216.5459
2858.0,538,53.800,15.885,57.18,16.60,0.00,2,Cruise,216.5459
2859.0,539,53.900,16.025,57.69,16.60,0.00,2,Cruise,216.5459
2860.0,539,53.900,16.108,57.99,16.60,0.00,2,Cruise,216.5459
2861.0,539,53.900,16.190,58.28,16.60,0.00,2,Cruise,216.5459
2862.0,539,53.900,16.272,58.58,16.60,0.00,0,Brake,216.5459
2863.0,539,53.900,15.554,55.99,16.60,0.00,2,Cruise,216.5459
2864.0,539,53.900,15.637,56.29,16.60,0.00,2,Cruise,216.5459
2865.0,540,54.000,15.720,56.59,16.60,0.00,2,Cruise,216.5459
2866.0,540,54.000,15.857,57.08,16.60,0.00,2,Cruise,216.5459
2867.0,540,54.000,15.994,57.58,16.60,0.00,2,Cruise,216.5459
2868.0,540,54.000,16.131,58.07,16.60,0.00,0,Brake,216.5459
2869.0,540,54.000,15.467,55.68,16.60,0.00,2,Cruise,216.5459
2870.0,540,54.000,15.605,56.18,16.60,0.00,2,Cruise,216.5459
2871.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5459
2872.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5511
2873.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5562
2874.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5614
2875.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5666
2876.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5717
2877.0,541,54.100,15.742,56.67,16.60,0.00,2,Cruise,216.5769
2878.0,542,54.200,15.742,56.67,16.60,0.00,2,Cruise,216.5820
2879.0,542,54.200,15.833,57.00,16.60,0.00,2,Cruise,216.5820
2880.0,542,54.200,15.924,57.33,16.60,0.00,2,Cruise,216.5820
2881.0,542,54.200,16.015,57.66,16.60,0.00,2,Cruise,216.5820
2882.0,542,54.200,16.106,57.98,16.60,0.00,0,Brake,216.5820
2883.0,542,54.200,15.397,55.43,16.60,0.00,2,Cruise,216.5820
2884.0,543,54.300,15.489,55.76,16.60,0.00,2,Cruise,216.5820
2885.0,543,54.300,15.489,55.76,16.60,0.00,2,Cruise,216.7833
2886.0,543,54.300,15.489,55.76,16.60,0.00,2,Cruise,216.9845
2887.0,543,54.300,15.489,55.76,16.60,0.00,2,Cruise,217.1857
2888.0,543,54.300,15.489,55.76,16.60,0.00,2,Cruise,217.3869
2889.0,543,54.300,15.489,55.76,16.60,0.00,2,Cruise,217.5881
2890.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.7893
2891.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.7988
2892.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.8083
2893.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.8178
2894.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.8274
2895.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.8369
2896.0,544,54.400,15.489,55.76,16.60,0.00,2,Cruise,217.8464
2897.0,545,54.500,15.489,55.76,1.00,0.00,0,Brake,217.8559
2898.0,545,54.500,14.689,52.88,1.00,0.00,0,Brake,217.8559
2899.0,545,54.500,13.889,50.00,1.00,0.00,0,Brake,217.8559
2900.0,545,54.500,13.089,47.12,1.00,0.00,0,Brake,217.8559
2901.0,545,54.500,12.289,44.24,1.00,0.00,0,Brake,217.8559
2902.0,545,54.500,11.489,41.36,1.00,0.00,0,Brake,217.8559
2903.0,545,54.500,10.689,38.48,1.00,0.00,0,Brake,217.8559
2904.0,545,54.500,9.889,35.60,1.00,0.00,0,Brake,217.8559
2905.0,546,54.600,9.089,32.72,11.10,0.00,3,Power,217.8559
2906.0,546,54.600,9.689,34.88,11.10,0.00,3,Power,218.9004
2907.0,546,54.600,10.289,37.04,11.10,0.00,1,Coast,219.9428
2908.0,546,54.600,10.203,36.73,11.10,0.00,1,Coast,219.9428
2909.0,546,54.600,10.118,36.43,11.10,0.00,1,Coast,219.9428
2910.0,546,54.600,10.033,36.12,11.10,0.00,1,Coast,219.9428
2911.0,546,54.600,9.948,35.81,11.10,0.00,1,Coast,219.9428
2912.0,546,54.600,9.863,35.51,11.10,0.00,3,Power,219.9428
2913.0,546,54.600,10.463,37.67,11.10,0.00,1,Coast,220.9847
2914.0,546,54.600,10.377,37.36,11.10,0.00,1,Coast,220.9847
2915.0,547,54.700,10.292,37.05,11.10,0.00,1,Coast,220.9847
2916.0,547,54.700,10.183,36.66,11.10,0.00,1,Coast,220.9847
2917.0,547,54.700,10.075,36.27,11.10,0.00,1,Coast,220.9847
2918.0,547,54.700,9.967,35.88,11.10,0.00,1,Coast,220.9847
2919.0,547,54.700,9.859,35.49,11.10,0.00,1,Coast,220.9847
2920.0,547,54.700,9.751,35.11,11.10,0.00,3,Power,220.9847
2921.0,547,54.700,10.351,37.27,11.10,0.00,1,Coast,222.0269
2922.0,547,54.700,10.243,36.88,11.10,0.00,1,Coast,222.0269
2923.0,547,54.700,10.135,36.49,11.10,0.00,1,Coast,222.0269
2924.0,548,54.800,10.027,36.10,11.10,0.00,1,Coast,222.0269
2925.0,548,54.800,9.919,35.71,11.10,0.00,1,Coast,222.0269
2926.0,548,54.800,9.812,35.32,11.10,0.00,1,Coast,222.0269
2927.0,548,54.800,9.704,34.94,11.10,0.00,3,Power,222.0269
2928.0,548,54.800,10.304,37.10,11.10,0.00,1,Coast,223.0693
2929.0,548,54.800,10.197,36.71,11.10,0.00,1,Coast,223.0693
2930.0,548,54.800,10.089,36.32,11.10,0.00,1,Coast,223.0693
2931.0,548,54.800,9.981,35.93,11.10,0.00,1,Coast,223.0693
2932.0,548,54.800,9.874,35.55,11.10,0.00,1,Coast,223.0693
2933.0,548,54.800,9.766,35.16,11.10,0.00,1,Coast,223.0693
2934.0,549,54.900,9.659,34.77,11.10,0.00,1,Coast,223.0693
2935.0,549,54.900,9.515,34.25,11.10,0.00,3,Power,223.0693
2936.0,549,54.900,10.115,36.41,11.10,0.00,1,Coast,224.1123
2937.0,549,54.900,9.970,35.89,11.10,0.00,1,Coast,224.1123
2938.0,549,54.900,9.825,35.37,11.10,0.00,1,Coast,224.1123
2939.0,549,54.900,9.681,34.85,11.10,0.00,1,Coast,224.1123
2940.0,549,54.900,9.536,34.33,11.10,0.00,3,Power,224.1123
2941.0,549,54.900,10.136,36.49,11.10,0.00,1,Coast,225.1552
2942.0,549,54.900,9.992,35.97,11.10,0.00,1,Coast,225.1552
2943.0,549,54.900,9.847,35.45,11.10,0.00,1,Coast,225.1552
2944.0,549,54.900,9.703,34.93,11.10,0.00,1,Coast,225.1552
2945.0,550,55.000,9.558,34.41,11.10,0.00,3,Power,225.1552
2946.0,550,55.000,10.158,36.57,11.10,0.00,1,Coast,226.1980
2947.0,550,55.000,9.991,35.97,11.10,0.00,1,Coast,226.1980
2948.0,550,55.000,9.824,35.37,11.10,0.00,1,Coast,226.1980
2949.0,550,55.000,9.657,34.76,11.10,0.00,3,Power,226.1980
2950.0,550,55.000,10.257,36.92,11.10,0.00,1,Coast,227.2406
2951.0,550,55.000,10.090,36.32,11.10,0.00,1,Coast,227.2406
2952.0,550,55.000,9.922,35.72,11.10,0.00,1,Coast,227.2406
2953.0,550,55.000,9.755,35.12,11.10,0.00,1,Coast,227.2406
2954.0,550,55.000,9.588,34.52,11.10,0.00,3,Power,227.2406
2955.0,551,55.100,10.188,36.68,11.10,0.00,1,Coast,228.2833
2956.0,551,55.100,10.150,36.54,11.10,0.00,1,Coast,228.2833
2957.0,551,55.100,10.112,36.40,11.10,0.00,1,Coast,228.2833
2958.0,551,55.100,10.073,36.26,11.10,0.00,1,Coast,228.2833
2959.0,551,55.100,10.035,36.13,11.10,0.00,1,Coast,228.2833
2960.0,551,55.100,9.997,35.99,11.10,0.00,1,Coast,228.2833
2961.0,551,55.100,9.959,35.85,11.10,0.00,1,Coast,228.2833
2962.0,551,55.100,9.921,35.71,11.10,0.00,3,Power,228.2833
2963.0,551,55.100,10.521,37.87,11.10,0.00,1,Coast,229.3250
2964.0,551,55.100,10.482,37.73,11.10,0.00,1,Coast,229.3250
2965.0,552,55.200,10.443,37.60,11.10,0.00,1,Coast,229.3250
2966.0,552,55.200,10.401,37.45,11.10,0.00,1,Coast,229.3250
2967.0,552,55.200,10.360,37.30,11.10,0.00,1,Coast,229.3250
2968.0,552,55.200,10.318,37.15,11.10,0.00,1,Coast,229.3250
2969.0,552,55.200,10.276,37.00,11.10,0.00,1,Coast,229.3250
2970.0,552,55.200,10.235,36.85,11.10,0.00,1,Coast,229.3250
2971.0,552,55.200,10.193,36.70,11.10,0.00,1,Coast,229.3250
2972.0,552,55.200,10.152,36.55,11.10,0.00,1,Coast,229.3250
2973.0,552,55.200,10.110,36.40,11.10,0.00,1,Coast,229.3250
2974.0,553,55.300,10.069,36.25,11.10,0.00,1,Coast,229.3250
2975.0,553,55.300,10.004,36.02,11.10,0.00,1,Coast,229.3250
2976.0,553,55.300,9.940,35.78,11.10,0.00,1,Coast,229.3250
2977.0,553,55.300,9.875,35.55,11.10,0.00,3,Power,229.3250
2978.0,553,55.300,10.475,37.71,11.10,0.00,1,Coast,230.3668
2979.0,553,55.300,10.410,37.48,11.10,0.00,1,Coast,230.3668
2980.0,553,55.300,10.345,37.24,11.10,0.00,1,Coast,230.3668
2981.0,553,55.300,10.281,37.01,11.10,0.00,1,Coast,230.3668
2982.0,553,55.300,10.216,36.78,11.10,0.00,1,Coast,230.3668
2983.0,553,55.300,10.151,36.54,11.10,0.00,1,Coast,230.3668
2984.0,554,55.400,10.086,36.31,11.10,0.00,1,Coast,230.3668
2985.0,554,55.400,10.000,36.00,11.10,0.00,3,Power,230.3668
2986.0,554,55.400,10.600,38.16,11.10,0.00,1,Coast,231.4083
2987.0,554,55.400,10.513,37.85,11.10,0.00,1,Coast,231.4083
2988.0,554,55.400,10.426,37.53,11.10,0.00,1,Coast,231.4083
2989.0,554,55.400,10.339,37.22,11.10,0.00,1,Coast,231.4083
2990.0,554,55.400,10.252,36.91,11.10,0.00,1,Coast,231.4083
2991.0,554,55.400,10.165,36.60,11.10,0.00,1,Coast,231.4083
2992.0,554,55.400,10.079,36.28,11.10,0.00,1,Coast,231.4083
2993.0,554,55.400,9.992,35.97,11.10,0.00,3,Power,231.4083
2994.0,555,55.500,10.592,38.13,11.10,0.00,1,Coast,232.4497
2995.0,555,55.500,10.599,38.16,11.10,0.00,1,Coast,232.4497
2996.0,555,55.500,10.606,38.18,11.10,0.00,1,Coast,232.4497
2997.0,555,55.500,10.613,38.21,11.10,0.00,1,Coast,232.4497
2998.0,555,55.500,10.620,38.23,11.10,0.00,1,Coast,232.4497
2999.0,555,55.500,10.627,38.26,11.10,0.00,1,Coast,232.4497
3000.0,555,55.500,10.634,38.28,11.10,0.00,1,Coast,232.4497
3001.0,555,55.500,10.641,38.31,11.10,0.00,1,Coast,232.4497
3002.0,555,55.500,10.647,38.33,11.10,0.00,1,Coast,232.4497
3003.0,556,55.600,10.654,38.36,11.10,0.00,1,Coast,232.4497
3004.0,556,55.600,10.698,38.51,11.10,0.00,1,Coast,232.4497
3005.0,556,55.600,10.742,38.67,11.10,0.00,1,Coast,232.4497
