t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
5147.0,663,66.300,20.089,72.32,22.20,0.00,1,Coast,624.3222
5148.0,664,66.400,20.086,72.31,22.20,0.00,1,Coast,624.3222
5149.0,664,66.400,19.980,71.93,22.20,0.00,1,Coast,624.3222
5150.0,664,66.400,19.875,71.55,22.20,0.00,1,Coast,624.3222
5151.0,664,66.400,19.769,71.17,22.20,0.00,1,Coast,624.3222
5152.0,664,66.400,19.664,70.79,22.20,0.00,1,Coast,624.3222
5153.0,665,66.500,19.559,70.41,22.20,0.00,1,Coast,624.3222
5154.0,665,66.500,19.424,69.93,22.20,0.00,1,Coast,624.3222
5155.0,665,66.500,19.290,69.44,22.20,0.00,1,Coast,624.3222
5156.0,665,66.500,19.155,68.96,22.20,0.00,1,Coast,624.3222
5157.0,665,66.500,19.021,68.48,22.20,0.00,1,Coast,624.3222
5158.0,666,66.600,18.887,67.99,22.20,0.00,1,Coast,624.3222
5159.0,666,66.600,18.825,67.77,22.20,0.00,1,Coast,624.3222
5160.0,666,66.600,18.763,67.55,22.20,0.00,1,Coast,624.3222
5161.0,666,66.600,18.701,67.32,22.20,0.00,1,Coast,624.3222
5162.0,666,66.600,18.639,67.10,22.20,0.00,1,Coast,624.3222
5163.0,666,66.600,18.577,66.88,22.20,0.00,1,Coast,624.3222
5164.0,667,66.700,18.515,66.66,22.20,0.00,2,Cruise,624.3222
5165.0,667,66.700,18.617,67.02,22.20,0.00,2,Cruise,624.3222
5166.0,667,66.700,18.718,67.38,22.20,0.00,2,Cruise,624.3222
5167.0,667,66.700,18.819,67.75,22.20,0.00,2,Cruise,624.3222
5168.0,667,66.700,18.920,68.11,22.20,0.00,2,Cruise,624.3222
5169.0,668,66.800,19.020,68.47,22.20,0.00,3,Power,624.3222
5170.0,668,66.800,19.445,70.00,22.20,0.00,1,Coast,625.3446
5171.0,668,66.800,19.417,69.90,22.20,0.00,1,Coast,625.3446
5172.0,668,66.800,19.389,69.80,22.20,0.00,1,Coast,625.3446
5173.0,668,66.800,19.361,69.70,22.20,0.00,1,Coast,625.3446
5174.0,669,66.900,19.333,69.60,22.20,0.00,1,Coast,625.3446
5175.0,669,66.900,19.251,69.30,22.20,0.00,1,Coast,625.3446
5176.0,669,66.900,19.168,69.01,22.20,0.00,1,Coast,625.3446
5177.0,669,66.900,19.086,68.71,22.20,0.00,1,Coast,625.3446
5178.0,669,66.900,19.004,68.42,22.20,0.00,3,Power,625.3446
5179.0,669,66.900,19.375,69.75,22.20,0.00,1,Coast,626.3655
5180.0,670,67.000,19.292,69.45,22.20,0.00,1,Coast,626.3655
5181.0,670,67.000,19.168,69.00,22.20,0.00,3,Power,626.3655
5182.0,670,67.000,19.492,70.17,22.20,0.00,1,Coast,627.3852
5183.0,670,67.000,19.368,69.72,22.20,0.00,1,Coast,627.3852
5184.0,670,67.000,19.243,69.28,22.20,0.00,1,Coast,627.3852
5185.0,671,67.100,19.119,68.83,22.20,0.00,3,Power,627.3852
5186.0,671,67.100,19.501,70.20,22.20,0.00,1,Coast,628.4064
5187.0,671,67.100,19.432,69.96,22.20,0.00,1,Coast,628.4064
5188.0,671,67.100,19.364,69.71,22.20,0.00,1,Coast,628.4064
5189.0,671,67.100,19.296,69.46,22.20,0.00,1,Coast,628.4064
5190.0,672,67.200,19.227,69.22,22.20,0.00,3,Power,628.4064
5191.0,672,67.200,19.672,70.82,22.20,0.00,1,Coast,629.4292
5192.0,672,67.200,19.669,70.81,22.20,0.00,1,Coast,629.4292
5193.0,672,67.200,19.665,70.80,22.20,0.00,1,Coast,629.4292
5194.0,672,67.200,19.662,70.78,22.20,0.00,1,Coast,629.4292
5195.0,673,67.300,19.659,70.77,22.20,0.00,3,Power,629.4292
5196.0,673,67.300,20.078,72.28,22.20,0.00,3,Power,630.4511
5197.0,673,67.300,20.487,73.75,22.20,0.00,2,Cruise,631.4725
5198.0,673,67.300,20.487,73.75,22.20,0.00,2,Cruise,631.5193
5199.0,673,67.300,20.487,73.75,22.20,0.00,2,Cruise,631.5661
5200.0,674,67.400,20.487,73.75,22.20,0.00,2,Cruise,631.6128
5201.0,674,67.400,20.487,73.75,22.20,0.00,2,Cruise,631.9247
5202.0,674,67.400,20.487,73.75,22.20,0.00,2,Cruise,632.2365
5203.0,674,67.400,20.487,73.75,22.20,0.00,2,Cruise,632.5483
5204.0,674,67.400,20.487,73.75,22.20,0.00,2,Cruise,632.8602
5205.0,675,67.500,20.487,73.75,22.20,0.00,2,Cruise,633.1720
5206.0,675,67.500,20.487,73.75,22.20,0.00,2,Cruise,633.4124
5207.0,675,67.500,20.487,73.75,22.20,0.00,2,Cruise,633.6527
5208.0,675,67.500,20.487,73.75,22.20,0.00,2,Cruise,633.8930
5209.0,675,67.500,20.487,73.75,22.20,0.00,2,Cruise,634.1334
5210.0,676,67.600,20.487,73.75,22.20,0.00,1,Coast,634.3737
5211.0,676,67.600,20.369,73.33,22.20,0.00,1,Coast,634.3737
5212.0,676,67.600,20.251,72.90,22.20,0.00,1,Coast,634.3737
5213.0,676,67.600,20.133,72.48,22.20,0.00,1,Coast,634.3737
5214.0,676,67.600,20.015,72.05,22.20,0.00,1,Coast,634.3737
5215.0,677,67.700,19.898,71.63,22.20,0.00,1,Coast,634.3737
5216.0,677,67.700,19.718,70.98,22.20,0.00,1,Coast,634.3737
5217.0,677,67.700,19.538,70.34,22.20,0.00,1,Coast,634.3737
5218.0,677,67.700,19.359,69.69,22.20,0.00,1,Coast,634.3737
5219.0,677,67.700,19.180,69.05,22.20,0.00,1,Coast,634.3737
5220.0,678,67.800,19.001,68.40,22.20,0.00,1,Coast,634.3737
5221.0,678,67.800,18.950,68.22,22.20,0.00,1,Coast,634.3737
5222.0,678,67.800,18.899,68.04,22.20,0.00,1,Coast,634.3737
5223.0,678,67.800,18.849,67.86,22.20,0.00,1,Coast,634.3737
5224.0,678,67.800,18.798,67.67,22.20,0.00,1,Coast,634.3737
5225.0,679,67.900,18.748,67.49,22.20,0.00,3,Power,634.3737
5226.0,679,67.900,19.243,69.27,22.20,0.00,2,Cruise,635.3982
5227.0,679,67.900,19.279,69.40,22.20,0.00,2,Cruise,635.3982
5228.0,679,67.900,19.314,69.53,22.20,0.00,2,Cruise,635.3982
5229.0,679,67.900,19.350,69.66,22.20,0.00,2,Cruise,635.3982
5230.0,680,68.000,19.386,69.79,22.20,0.00,1,Coast,635.3982
5231.0,680,68.000,19.338,69.62,22.20,0.00,1,Coast,635.3982
5232.0,680,68.000,19.290,69.44,22.20,0.00,1,Coast,635.3982
5233.0,680,68.000,19.242,69.27,22.20,0.00,1,Coast,635.3982
5234.0,680,68.000,19.194,69.10,22.20,0.00,1,Coast,635.3982
5235.0,681,68.100,19.146,68.93,22.20,0.00,1,Coast,635.3982
5236.0,681,68.100,19.045,68.56,22.20,0.00,1,Coast,635.3982
5237.0,681,68.100,18.944,68.20,22.20,0.00,1,Coast,635.3982
5238.0,681,68.100,18.843,67.83,22.20,0.00,1,Coast,635.3982
5239.0,681,68.100,18.742,67.47,22.20,0.00,2,Cruise,635.3982
5240.0,681,68.100,18.742,67.47,22.20,0.00,2,Cruise,635.6205
5241.0,682,68.200,18.742,67.47,22.20,0.00,1,Coast,635.8428
5242.0,682,68.200,18.567,66.84,22.20,0.00,1,Coast,635.8428
5243.0,682,68.200,18.392,66.21,22.20,0.00,1,Coast,635.8428
5244.0,682,68.200,18.218,65.59,22.20,0.00,1,Coast,635.8428
5245.0,682,68.200,18.044,64.96,22.20,0.00,1,Coast,635.8428
5246.0,683,68.300,17.870,64.33,22.20,0.00,1,Coast,635.8428
5247.0,683,68.300,17.644,63.52,22.20,0.00,1,Coast,635.8428
5248.0,683,68.300,17.418,62.71,22.20,0.00,1,Coast,635.8428
5249.0,683,68.300,17.193,61.89,22.20,0.00,1,Coast,635.8428
5250.0,683,68.300,16.968,61.08,22.20,0.00,1,Coast,635.8428
5251.0,683,68.300,16.743,60.27,22.20,0.00,1,Coast,635.8428
5252.0,684,68.400,16.518,59.47,22.20,0.00,1,Coast,635.8428
5253.0,684,68.400,16.357,58.89,22.20,0.00,1,Coast,635.8428
5254.0,684,68.400,16.196,58.31,22.20,0.00,1,Coast,635.8428
5255.0,684,68.400,16.035,57.73,22.20,0.00,1,Coast,635.8428
5256.0,684,68.400,15.875,57.15,22.20,0.00,1,Coast,635.8428
5257.0,684,68.400,15.714,56.57,22.20,0.00,1,Coast,635.8428
5258.0,685,68.500,15.554,55.99,22.20,0.00,2,Cruise,635.8428
5259.0,685,68.500,15.576,56.07,22.20,0.00,2,Cruise,635.8428
5260.0,685,68.500,15.598,56.15,22.20,0.00,2,Cruise,635.8428
5261.0,685,68.500,15.620,56.23,22.20,0.00,2,Cruise,635.8428
5262.0,685,68.500,15.642,56.31,22.20,0.00,2,Cruise,635.8428
5263.0,685,68.500,15.664,56.39,22.20,0.00,2,Cruise,635.8428
5264.0,685,68.500,15.686,56.47,22.20,0.00,2,Cruise,635.8428
5265.0,686,68.600,15.707,56.55,22.20,0.00,1,Coast,635.8428
5266.0,686,68.600,15.561,56.02,22.20,0.00,1,Coast,635.8428
5267.0,686,68.600,15.415,55.49,22.20,0.00,1,Coast,635.8428
5268.0,686,68.600,15.269,54.97,22.20,0.00,3,Power,635.8428
5269.0,686,68.600,15.687,56.47,22.20,0.00,1,Coast,636.8678
5270.0,686,68.600,15.541,55.95,22.20,0.00,1,Coast,636.8678
5271.0,687,68.700,15.395,55.42,22.20,0.00,1,Coast,636.8678
5272.0,687,68.700,15.223,54.80,22.20,0.00,1,Coast,636.8678
5273.0,687,68.700,15.051,54.18,22.20,0.00,3,Power,636.8678
5274.0,687,68.700,15.451,55.62,22.20,0.00,1,Coast,637.8923
5275.0,687,68.700,15.279,55.00,22.20,0.00,1,Coast,637.8923
5276.0,687,68.700,15.107,54.39,22.20,0.00,1,Coast,637.8923
5277.0,687,68.700,14.935,53.77,22.20,0.00,3,Power,637.8923
5278.0,688,68.800,15.340,55.22,22.20,0.00,2,Cruise,638.9171
5279.0,688,68.800,15.340,55.22,22.20,0.00,2,Cruise,638.9950
5280.0,688,68.800,15.340,55.22,22.20,0.00,2,Cruise,639.0729
5281.0,688,68.800,15.340,55.22,22.20,0.00,2,Cruise,639.1508
5282.0,688,68.800,15.340,55.22,22.20,0.00,2,Cruise,639.2287
5283.0,688,68.800,15.340,55.22,22.20,0.00,2,Cruise,639.3066
5284.0,689,68.900,15.340,55.22,22.20,0.00,1,Coast,639.3845
5285.0,689,68.900,15.175,54.63,22.20,0.00,1,Coast,639.3845
5286.0,689,68.900,15.011,54.04,22.20,0.00,1,Coast,639.3845
5287.0,689,68.900,14.846,53.45,22.20,0.00,1,Coast,639.3845
5288.0,689,68.900,14.682,52.86,22.20,0.00,1,Coast,639.3845
5289.0,689,68.900,14.519,52.27,22.20,0.00,1,Coast,639.3845
5290.0,689,68.900,14.355,51.68,22.20,0.00,3,Power,639.3845
5291.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,640.4110
5292.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,640.5240
5293.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,640.6371
5294.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,640.7501
5295.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,640.8632
5296.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,640.9762
5297.0,690,69.000,14.790,53.25,22.20,0.00,2,Cruise,641.0892
5298.0,691,69.100,14.790,53.25,22.20,0.00,2,Cruise,641.2023
5299.0,691,69.100,14.790,53.25,22.20,0.00,2,Cruise,641.3002
5300.0,691,69.100,14.790,53.25,22.20,0.00,2,Cruise,641.3980
5301.0,691,69.100,14.790,53.25,22.20,0.00,2,Cruise,641.4959
5302.0,691,69.100,14.790,53.25,22.20,0.00,2,Cruise,641.5938
5303.0,691,69.100,14.790,53.25,22.20,0.00,2,Cruise,641.6917
5304.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,641.7896
5305.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,641.8379
5306.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,641.8863
5307.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,641.9346
5308.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,641.9830
5309.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,642.0313
5310.0,692,69.200,14.790,53.25,22.20,0.00,2,Cruise,642.0796
5311.0,693,69.300,14.790,53.25,22.20,0.00,2,Cruise,642.1280
5312.0,693,69.300,14.880,53.57,22.20,0.00,2,Cruise,642.1280
5313.0,693,69.300,14.970,53.89,22.20,0.00,2,Cruise,642.1280
5314.0,693,69.300,15.060,54.22,22.20,0.00,2,Cruise,642.1280
5315.0,693,69.300,15.149,54.54,22.20,0.00,2,Cruise,642.1280
5316.0,693,69.300,15.239,54.86,22.20,0.00,2,Cruise,642.1280
5317.0,693,69.300,15.328,55.18,22.20,0.00,2,Cruise,642.1280
5318.0,694,69.400,15.417,55.50,22.20,0.00,2,Cruise,642.1280
5319.0,694,69.400,15.417,55.50,22.20,0.00,2,Cruise,642.1710
5320.0,694,69.400,15.417,55.50,22.20,0.00,2,Cruise,642.2140
5321.0,694,69.400,15.417,55.50,22.20,0.00,2,Cruise,642.2570
5322.0,694,69.400,15.417,55.50,22.20,0.00,2,Cruise,642.3000
5323.0,694,69.400,15.417,55.50,22.20,0.00,2,Cruise,642.3430
5324.0,695,69.500,15.417,55.50,22.20,0.00,1,Coast,642.3860
5325.0,695,69.500,15.298,55.07,22.20,0.00,1,Coast,642.3860
5326.0,695,69.500,15.179,54.64,22.20,0.00,1,Coast,642.3860
5327.0,695,69.500,15.060,54.22,22.20,0.00,1,Coast,642.3860
5328.0,695,69.500,14.941,53.79,22.20,0.00,1,Coast,642.3860
5329.0,695,69.500,14.822,53.36,22.20,0.00,1,Coast,642.3860
5330.0,695,69.500,14.704,52.93,22.20,0.00,1,Coast,642.3860
5331.0,696,69.600,14.585,52.51,22.20,0.00,1,Coast,642.3860
5332.0,696,69.600,14.277,51.40,22.20,0.00,1,Coast,642.3860
5333.0,696,69.600,13.970,50.29,22.20,0.00,1,Coast,642.3860
5334.0,696,69.600,13.662,49.18,22.20,0.00,1,Coast,642.3860
5335.0,696,69.600,13.356,48.08,22.20,0.00,1,Coast,642.3860
5336.0,696,69.600,13.049,46.98,22.20,0.00,1,Coast,642.3860
5337.0,696,69.600,12.743,45.87,22.20,0.00,1,Coast,642.3860
5338.0,697,69.700,12.437,44.77,22.20,0.00,3,Power,642.3860
5339.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.2847
5340.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.3038
5341.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.3229
5342.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.3420
5343.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.3611
5344.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.3801
5345.0,697,69.700,13.025,46.89,22.20,0.00,2,Cruise,643.3992
5346.0,698,69.800,13.025,46.89,22.20,0.00,2,Cruise,643.4183
5347.0,698,69.800,13.162,47.38,22.20,0.00,2,Cruise,643.4183
5348.0,698,69.800,13.299,47.88,22.20,0.00,2,Cruise,643.4183
5349.0,698,69.800,13.436,48.37,22.20,0.00,2,Cruise,643.4183
5350.0,698,69.800,13.572,48.86,22.20,0.00,2,Cruise,643.4183
5351.0,698,69.800,13.708,49.35,22.20,0.00,2,Cruise,643.4183
5352.0,698,69.800,13.844,49.84,22.20,0.00,2,Cruise,643.4183
5353.0,699,69.900,13.980,50.33,22.20,0.00,0,Brake,643.4183
5354.0,699,69.900,13.180,47.45,22.20,0.00,0,Brake,643.4183
5355.0,699,69.900,12.380,44.57,22.20,0.00,1,Coast,643.4183
5356.0,699,69.900,11.953,43.03,22.20,0.00,1,Coast,643.4183
5357.0,699,69.900,11.527,41.50,22.20,0.00,1,Coast,643.4183
5358.0,699,69.900,11.101,39.96,22.20,0.00,1,Coast,643.4183
5359.0,699,69.900,10.675,38.43,22.20,0.00,1,Coast,643.4183
5360.0,699,69.900,10.249,36.90,22.20,0.00,1,Coast,643.4183
5361.0,699,69.900,9.824,35.37,22.20,0.00,3,Power,643.4183
5362.0,700,70.000,10.275,36.99,11.10,0.00,2,Cruise,644.4526
5363.0,700,70.000,10.285,37.02,11.10,0.00,2,Cruise,644.4526
5364.0,700,70.000,10.294,37.06,11.10,0.00,2,Cruise,644.4526
5365.0,700,70.000,10.304,37.09,11.10,0.00,2,Cruise,644.4526
5366.0,700,70.000,10.314,37.13,11.10,0.00,2,Cruise,644.4526
5367.0,700,70.000,10.324,37.17,11.10,0.00,2,Cruise,644.4526
5368.0,700,70.000,10.334,37.20,11.10,0.00,2,Cruise,644.4526
5369.0,700,70.000,10.343,37.24,11.10,0.00,2,Cruise,644.4526
5370.0,700,70.000,10.353,37.27,11.10,0.00,2,Cruise,644.4526
5371.0,700,70.000,10.363,37.31,11.10,0.00,2,Cruise,644.4526
5372.0,701,70.100,10.373,37.34,11.10,0.00,2,Cruise,644.4526
5373.0,701,70.100,10.459,37.65,11.10,0.00,2,Cruise,644.4526
5374.0,701,70.100,10.545,37.96,11.10,0.00,2,Cruise,644.4526
5375.0,701,70.100,10.631,38.27,11.10,0.00,2,Cruise,644.4526
5376.0,701,70.100,10.717,38.58,11.10,0.00,2,Cruise,644.4526
5377.0,701,70.100,10.803,38.89,11.10,0.00,2,Cruise,644.4526
5378.0,701,70.100,10.889,39.20,11.10,0.00,2,Cruise,644.4526
5379.0,701,70.100,10.975,39.51,11.10,0.00,2,Cruise,644.4526
5380.0,701,70.100,11.061,39.82,11.10,0.00,2,Cruise,644.4526
5381.0,702,70.200,11.146,40.13,11.10,0.05,1,Coast,644.4526
5382.0,702,70.200,10.924,39.33,11.10,0.00,1,Coast,644.4526
5383.0,702,70.200,10.702,38.53,11.10,0.00,1,Coast,644.4526
5384.0,702,70.200,10.480,37.73,11.10,0.00,1,Coast,644.4526
5385.0,702,70.200,10.258,36.93,11.10,0.00,1,Coast,644.4526
5386.0,702,70.200,10.037,36.13,11.10,0.00,1,Coast,644.4526
5387.0,702,70.200,9.815,35.33,11.10,0.00,3,Power,644.4526
5388.0,702,70.200,10.415,37.49,11.10,0.00,1,Coast,645.4946
5389.0,702,70.200,10.194,36.70,11.10,0.00,1,Coast,645.4946
5390.0,702,70.200,9.972,35.90,11.10,0.00,1,Coast,645.4946
5391.0,703,70.300,9.751,35.10,11.10,0.00,2,Cruise,645.4946
5392.0,703,70.300,9.795,35.26,11.10,0.00,2,Cruise,645.4946
5393.0,703,70.300,9.839,35.42,11.10,0.00,2,Cruise,645.4946
5394.0,703,70.300,9.883,35.58,11.10,0.00,2,Cruise,645.4946
5395.0,703,70.300,9.927,35.74,11.10,0.00,2,Cruise,645.4946
5396.0,703,70.300,9.971,35.89,11.10,0.00,2,Cruise,645.4946
5397.0,703,70.300,10.015,36.05,11.10,0.00,2,Cruise,645.4946
5398.0,703,70.300,10.058,36.21,11.10,0.00,2,Cruise,645.4946
5399.0,703,70.300,10.102,36.37,11.10,0.00,2,Cruise,645.4946
5400.0,703,70.300,10.146,36.53,11.10,0.00,2,Cruise,645.4946
5401.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.4946
5402.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.5139
5403.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.5333
5404.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.5526
5405.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.5719
5406.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.5912
5407.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.6105
5408.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.6299
5409.0,704,70.400,10.190,36.68,11.10,0.00,2,Cruise,645.6492
5410.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.6685
5411.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.7061
5412.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.7438
5413.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.7814
5414.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.8191
5415.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.8567
5416.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.8943
5417.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.9320
5418.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,645.9696
5419.0,705,70.500,10.190,36.68,11.10,0.00,2,Cruise,646.0072
5420.0,706,70.600,10.190,36.68,11.10,0.00,2,Cruise,646.0449
5421.0,706,70.600,10.199,36.72,11.10,0.00,2,Cruise,646.0449
5422.0,706,70.600,10.209,36.75,11.10,0.00,2,Cruise,646.0449
5423.0,706,70.600,10.219,36.79,11.10,0.00,2,Cruise,646.0449
5424.0,706,70.600,10.228,36.82,11.10,0.00,2,Cruise,646.0449
5425.0,706,70.600,10.238,36.86,11.10,0.00,2,Cruise,646.0449
5426.0,706,70.600,10.248,36.89,11.10,0.00,2,Cruise,646.0449
5427.0,706,70.600,10.257,36.93,11.10,0.00,2,Cruise,646.0449
5428.0,706,70.600,10.267,36.96,11.10,0.00,2,Cruise,646.0449
5429.0,706,70.600,10.276,37.00,11.10,0.00,2,Cruise,646.0449
5430.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.0449
5431.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.1877
5432.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.3306
5433.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.4734
5434.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.6163
5435.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.7592
5436.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,646.9020
5437.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,647.0449
5438.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,647.1877
5439.0,707,70.700,10.286,37.03,11.10,0.00,2,Cruise,647.3306
5440.0,708,70.800,10.286,37.03,11.10,0.00,2,Cruise,647.4734
5441.0,708,70.800,10.291,37.05,11.10,0.00,2,Cruise,647.4734
5442.0,708,70.800,10.296,37.07,11.10,0.00,2,Cruise,647.4734
5443.0,708,70.800,10.301,37.08,11.10,0.00,2,Cruise,647.4734
5444.0,708,70.800,10.306,37.10,11.10,0.00,2,Cruise,647.4734
5445.0,708,70.800,10.311,37.12,11.10,0.00,2,Cruise,647.4734
5446.0,708,70.800,10.316,37.14,11.10,0.00,2,Cruise,647.4734
5447.0,708,70.800,10.321,37.16,11.10,0.00,2,Cruise,647.4734
5448.0,708,70.800,10.326,37.17,11.10,0.00,2,Cruise,647.4734
5449.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,647.4734
5450.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,647.5658
5451.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,647.6582
5452.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,647.7506
5453.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,647.8429
5454.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,647.9353
5455.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,648.0277
5456.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,648.1200
5457.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,648.2124
5458.0,709,70.900,10.331,37.19,11.10,0.00,2,Cruise,648.3048
5459.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.3972
5460.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.4874
5461.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.5777
5462.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.6679
5463.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.7582
5464.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.8484
5465.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,648.9387
5466.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,649.0289
5467.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,649.1192
5468.0,710,71.000,10.331,37.19,11.10,0.00,2,Cruise,649.2094
5469.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.2997
5470.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.3776
5471.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.4555
5472.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.5334
5473.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.6114
5474.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.6893
5475.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.7672
5476.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.8452
5477.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,649.9231
5478.0,711,71.100,10.331,37.19,11.10,0.00,2,Cruise,650.0010
5479.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.0789
5480.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.1265
5481.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.1740
5482.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.2215
5483.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.2690
5484.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.3165
5485.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.3640
5486.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.4116
5487.0,712,71.200,10.331,37.19,11.10,0.00,2,Cruise,650.4591
5488.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,650.5066
5489.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,650.6377
5490.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,650.7688
5491.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,650.8999
5492.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,651.0310
5493.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,651.1620
5494.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,651.2931
5495.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,651.4242
5496.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,651.5553
5497.0,713,71.300,10.331,37.19,11.10,0.00,2,Cruise,651.6864
5498.0,714,71.400,10.331,37.19,11.10,0.00,1,Coast,651.8175
5499.0,714,71.400,10.360,37.30,11.10,0.00,1,Coast,651.8175
5500.0,714,71.400,10.389,37.40,11.10,0.00,1,Coast,651.8175
5501.0,714,71.400,10.418,37.51,11.10,0.00,1,Coast,651.8175
5502.0,714,71.400,10.447,37.61,11.10,0.00,1,Coast,651.8175
5503.0,714,71.400,10.476,37.71,11.10,0.00,1,Coast,651.8175
5504.0,714,71.400,10.505,37.82,11.10,0.00,1,Coast,651.8175
5505.0,714,71.400,10.534,37.92,11.10,0.00,1,Coast,651.8175
5506.0,714,71.400,10.563,38.03,11.10,0.00,1,Coast,651.8175
5507.0,715,71.500,10.592,38.13,11.10,0.00,1,Coast,651.8175
