t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
1160.0,184,18.400,19.849,71.46,22.20,0.00,1,Coast,27.9653
1161.0,184,18.400,19.765,71.15,22.20,0.00,1,Coast,27.9653
1162.0,184,18.400,19.681,70.85,22.20,0.00,1,Coast,27.9653
1163.0,185,18.500,19.597,70.55,22.20,0.00,1,Coast,27.9653
1164.0,185,18.500,19.557,70.41,22.20,0.00,1,Coast,27.9653
1165.0,185,18.500,19.517,70.26,22.20,0.00,1,Coast,27.9653
1166.0,185,18.500,19.477,70.12,22.20,0.00,1,Coast,27.9653
1167.0,185,18.500,19.438,69.98,22.20,0.00,1,Coast,27.9653
1168.0,186,18.600,19.398,69.83,22.20,0.00,1,Coast,27.9653
1169.0,186,18.600,19.377,69.76,22.20,0.00,1,Coast,27.9653
1170.0,186,18.600,19.356,69.68,22.20,0.00,1,Coast,27.9653
1171.0,186,18.600,19.335,69.60,22.20,0.00,1,Coast,27.9653
1172.0,186,18.600,19.314,69.53,22.20,0.00,1,Coast,27.9653
1173.0,187,18.700,19.292,69.45,22.20,0.00,1,Coast,27.9653
1174.0,187,18.700,19.300,69.48,22.20,0.00,1,Coast,27.9653
1175.0,187,18.700,19.308,69.51,22.20,0.00,1,Coast,27.9653
1176.0,187,18.700,19.316,69.54,22.20,0.00,1,Coast,27.9653
1177.0,187,18.700,19.324,69.57,22.20,0.00,1,Coast,27.9653
1178.0,188,18.800,19.332,69.59,22.20,0.00,1,Coast,27.9653
1179.0,188,18.800,19.180,69.05,22.20,0.00,1,Coast,27.9653
1180.0,188,18.800,19.028,68.50,22.20,0.00,1,Coast,27.9653
1181.0,188,18.800,18.876,67.95,22.20,0.00,1,Coast,27.9653
1182.0,188,18.800,18.724,67.41,22.20,0.00,1,Coast,27.9653
1183.0,188,18.800,18.573,66.86,22.20,0.00,1,Coast,27.9653
1184.0,189,18.900,18.422,66.32,22.20,0.00,1,Coast,27.9653
1185.0,189,18.900,18.393,66.21,22.20,0.00,1,Coast,27.9653
1186.0,189,18.900,18.364,66.11,22.20,0.00,1,Coast,27.9653
1187.0,189,18.900,18.335,66.01,22.20,0.00,1,Coast,27.9653
1188.0,189,18.900,18.306,65.90,22.20,0.00,1,Coast,27.9653
1189.0,190,19.000,18.278,65.80,22.20,0.00,1,Coast,27.9653
1190.0,190,19.000,18.221,65.59,22.20,0.00,1,Coast,27.9653
1191.0,190,19.000,18.164,65.39,22.20,0.00,1,Coast,27.9653
1192.0,190,19.000,18.107,65.18,22.20,0.00,1,Coast,27.9653
1193.0,190,19.000,18.050,64.98,22.20,0.00,1,Coast,27.9653
1194.0,190,19.000,17.993,64.78,22.20,0.00,1,Coast,27.9653
1195.0,191,19.100,17.937,64.57,22.20,0.00,1,Coast,27.9653
1196.0,191,19.100,17.886,64.39,22.20,0.00,1,Coast,27.9653
1197.0,191,19.100,17.836,64.21,22.20,0.00,1,Coast,27.9653
1198.0,191,19.100,17.785,64.03,22.20,0.00,1,Coast,27.9653
1199.0,191,19.100,17.735,63.85,22.20,0.00,1,Coast,27.9653
1200.0,192,19.200,17.685,63.66,22.20,0.00,3,Power,27.9653
1201.0,192,19.200,17.983,64.74,22.20,0.00,3,Power,28.9850
1202.0,192,19.200,18.273,65.78,22.20,0.00,3,Power,30.0043
1203.0,192,19.200,18.556,66.80,22.20,0.00,1,Coast,31.0232
1204.0,192,19.200,18.367,66.12,22.20,0.00,3,Power,31.0232
1205.0,192,19.200,18.647,67.13,22.20,0.00,1,Coast,32.0420
1206.0,193,19.300,18.458,66.45,22.20,0.00,1,Coast,32.0420
1207.0,193,19.300,18.332,66.00,22.20,0.00,1,Coast,32.0420
1208.0,193,19.300,18.207,65.54,22.20,0.00,1,Coast,32.0420
1209.0,193,19.300,18.081,65.09,22.20,0.00,1,Coast,32.0420
1210.0,193,19.300,17.956,64.64,22.20,0.00,1,Coast,32.0420
1211.0,194,19.400,17.831,64.19,22.20,0.00,1,Coast,32.0420
1212.0,194,19.400,17.770,63.97,22.20,0.00,1,Coast,32.0420
1213.0,194,19.400,17.709,63.75,22.20,0.00,1,Coast,32.0420
1214.0,194,19.400,17.648,63.53,22.20,0.00,1,Coast,32.0420
1215.0,194,19.400,17.588,63.32,22.20,0.00,1,Coast,32.0420
1216.0,194,19.400,17.527,63.10,22.20,0.00,1,Coast,32.0420
1217.0,195,19.500,17.467,62.88,22.20,0.00,3,Power,32.0420
1218.0,195,19.500,18.037,64.93,22.20,0.00,2,Cruise,33.0696
1219.0,195,19.500,18.115,65.21,22.20,0.00,2,Cruise,33.0696
1220.0,195,19.500,18.193,65.49,22.20,0.00,2,Cruise,33.0696
1221.0,195,19.500,18.270,65.77,22.20,0.00,2,Cruise,33.0696
1222.0,196,19.600,18.348,66.05,22.20,0.00,1,Coast,33.0696
1223.0,196,19.600,18.328,65.98,22.20,0.00,1,Coast,33.0696
1224.0,196,19.600,18.307,65.91,22.20,0.00,1,Coast,33.0696
1225.0,196,19.600,18.287,65.83,22.20,0.00,1,Coast,33.0696
1226.0,196,19.600,18.267,65.76,22.20,0.00,1,Coast,33.0696
1227.0,196,19.600,18.247,65.69,22.20,0.00,1,Coast,33.0696
1228.0,197,19.700,18.227,65.62,22.20,0.00,2,Cruise,33.0696
1229.0,197,19.700,18.290,65.84,22.20,0.00,2,Cruise,33.0696
1230.0,197,19.700,18.352,66.07,22.20,0.00,2,Cruise,33.0696
1231.0,197,19.700,18.414,66.29,22.20,0.00,2,Cruise,33.0696
1232.0,197,19.700,18.477,66.52,22.20,0.00,2,Cruise,33.0696
1233.0,198,19.800,18.539,66.74,22.20,0.00,2,Cruise,33.0696
1234.0,198,19.800,18.556,66.80,22.20,0.00,2,Cruise,33.0696
1235.0,198,19.800,18.574,66.86,22.20,0.00,2,Cruise,33.0696
1236.0,198,19.800,18.591,66.93,22.20,0.00,2,Cruise,33.0696
1237.0,198,19.800,18.608,66.99,22.20,0.00,2,Cruise,33.0696
1238.0,198,19.800,18.625,67.05,22.20,0.00,2,Cruise,33.0696
1239.0,199,19.900,18.643,67.11,22.20,0.00,1,Coast,33.0696
1240.0,199,19.900,18.603,66.97,22.20,0.00,1,Coast,33.0696
1241.0,199,19.900,18.564,66.83,22.20,0.00,1,Coast,33.0696
1242.0,199,19.900,18.525,66.69,22.20,0.00,1,Coast,33.0696
1243.0,199,19.900,18.486,66.55,22.20,0.00,1,Coast,33.0696
1244.0,200,20.000,18.447,66.41,22.20,0.00,2,Cruise,33.0696
1245.0,200,20.000,18.477,66.52,22.20,0.00,2,Cruise,33.0696
1246.0,200,20.000,18.506,66.62,22.20,0.00,2,Cruise,33.0696
1247.0,200,20.000,18.536,66.73,22.20,0.00,2,Cruise,33.0696
1248.0,200,20.000,18.565,66.83,22.20,0.00,2,Cruise,33.0696
1249.0,200,20.000,18.594,66.94,22.20,0.00,2,Cruise,33.0696
1250.0,201,20.100,18.624,67.05,22.20,0.00,2,Cruise,33.0696
1251.0,201,20.100,18.668,67.21,22.20,0.00,2,Cruise,33.0696
1252.0,201,20.100,18.713,67.37,22.20,0.00,2,Cruise,33.0696
1253.0,201,20.100,18.757,67.53,22.20,0.00,2,Cruise,33.0696
1254.0,201,20.100,18.801,67.69,22.20,0.00,2,Cruise,33.0696
1255.0,202,20.200,18.846,67.84,22.20,0.00,2,Cruise,33.0696
1256.0,202,20.200,18.856,67.88,22.20,0.00,2,Cruise,33.0696
1257.0,202,20.200,18.866,67.92,22.20,0.00,2,Cruise,33.0696
1258.0,202,20.200,18.876,67.95,22.20,0.00,2,Cruise,33.0696
1259.0,202,20.200,18.886,67.99,22.20,0.00,2,Cruise,33.0696
1260.0,203,20.300,18.896,68.03,22.20,0.00,2,Cruise,33.0696
1261.0,203,20.300,18.969,68.29,22.20,0.00,2,Cruise,33.0696
1262.0,203,20.300,19.043,68.55,22.20,0.00,2,Cruise,33.0696
1263.0,203,20.300,19.116,68.82,22.20,0.00,2,Cruise,33.0696
1264.0,203,20.300,19.189,69.08,22.20,0.00,2,Cruise,33.0696
1265.0,204,20.400,19.262,69.34,22.20,0.00,1,Coast,33.0696
1266.0,204,20.400,19.235,69.25,22.20,0.00,1,Coast,33.0696
1267.0,204,20.400,19.208,69.15,22.20,0.00,1,Coast,33.0696
1268.0,204,20.400,19.181,69.05,22.20,0.00,1,Coast,33.0696
1269.0,204,20.400,19.154,68.95,22.20,0.00,1,Coast,33.0696
1270.0,204,20.400,19.127,68.86,22.20,0.00,1,Coast,33.0696
1271.0,205,20.500,19.100,68.76,22.20,0.00,2,Cruise,33.0696
1272.0,205,20.500,19.158,68.97,22.20,0.00,2,Cruise,33.0696
1273.0,205,20.500,19.216,69.18,22.20,0.00,2,Cruise,33.0696
1274.0,205,20.500,19.273,69.38,22.20,0.00,2,Cruise,33.0696
1275.0,205,20.500,19.331,69.59,22.20,0.00,2,Cruise,33.0696
1276.0,206,20.600,19.389,69.80,22.20,0.00,2,Cruise,33.0696
1277.0,206,20.600,19.393,69.81,22.20,0.00,2,Cruise,33.0696
1278.0,206,20.600,19.397,69.83,22.20,0.00,2,Cruise,33.0696
1279.0,206,20.600,19.401,69.84,22.20,0.00,2,Cruise,33.0696
1280.0,206,20.600,19.405,69.86,22.20,0.00,2,Cruise,33.0696
1281.0,207,20.700,19.409,69.87,22.20,0.00,2,Cruise,33.0696
1282.0,207,20.700,19.443,69.99,22.20,0.00,2,Cruise,33.0696
1283.0,207,20.700,19.477,70.12,22.20,0.00,2,Cruise,33.0696
1284.0,207,20.700,19.510,70.24,22.20,0.00,2,Cruise,33.0696
1285.0,207,20.700,19.544,70.36,22.20,0.00,2,Cruise,33.0696
1286.0,208,20.800,19.578,70.48,22.20,0.00,2,Cruise,33.0696
1287.0,208,20.800,19.610,70.60,22.20,0.00,2,Cruise,33.0696
1288.0,208,20.800,19.643,70.71,22.20,0.00,2,Cruise,33.0696
1289.0,208,20.800,19.675,70.83,22.20,0.00,2,Cruise,33.0696
1290.0,208,20.800,19.708,70.95,22.20,0.00,2,Cruise,33.0696
1291.0,209,20.900,19.740,71.06,22.20,0.00,1,Coast,33.0696
1292.0,209,20.900,19.688,70.88,22.20,0.00,1,Coast,33.0696
1293.0,209,20.900,19.636,70.69,22.20,0.00,1,Coast,33.0696
1294.0,209,20.900,19.585,70.50,22.20,0.00,1,Coast,33.0696
1295.0,209,20.900,19.533,70.32,22.20,0.00,1,Coast,33.0696
1296.0,210,21.000,19.482,70.13,22.20,0.00,1,Coast,33.0696
1297.0,210,21.000,19.434,69.96,22.20,0.00,1,Coast,33.0696
1298.0,210,21.000,19.386,69.79,22.20,0.00,1,Coast,33.0696
1299.0,210,21.000,19.339,69.62,22.20,0.00,1,Coast,33.0696
1300.0,210,21.000,19.291,69.45,22.20,0.00,1,Coast,33.0696
1301.0,211,21.100,19.244,69.28,22.20,0.00,2,Cruise,33.0696
1302.0,211,21.100,19.317,69.54,22.20,0.00,2,Cruise,33.0696
1303.0,211,21.100,19.391,69.81,22.20,0.00,2,Cruise,33.0696
1304.0,211,21.100,19.464,70.07,22.20,0.00,2,Cruise,33.0696
1305.0,211,21.100,19.537,70.33,22.20,0.00,2,Cruise,33.0696
1306.0,211,21.100,19.610,70.60,22.20,0.00,2,Cruise,33.0696
1307.0,212,21.200,19.683,70.86,22.20,0.00,2,Cruise,33.0696
1308.0,212,21.200,19.688,70.88,22.20,0.00,2,Cruise,33.0696
1309.0,212,21.200,19.692,70.89,22.20,0.00,2,Cruise,33.0696
1310.0,212,21.200,19.696,70.91,22.20,0.00,2,Cruise,33.0696
1311.0,212,21.200,19.701,70.92,22.20,0.00,2,Cruise,33.0696
1312.0,213,21.300,19.705,70.94,22.20,0.00,1,Coast,33.0696
1313.0,213,21.300,19.671,70.82,22.20,0.00,1,Coast,33.0696
1314.0,213,21.300,19.638,70.70,22.20,0.00,1,Coast,33.0696
1315.0,213,21.300,19.604,70.57,22.20,0.00,1,Coast,33.0696
1316.0,213,21.300,19.571,70.45,22.20,0.00,1,Coast,33.0696
1317.0,214,21.400,19.537,70.33,22.20,0.00,2,Cruise,33.0696
1318.0,214,21.400,19.601,70.56,22.20,0.00,2,Cruise,33.0696
1319.0,214,21.400,19.665,70.79,22.20,0.00,2,Cruise,33.0696
1320.0,214,21.400,19.729,71.02,22.20,0.00,2,Cruise,33.0696
1321.0,214,21.400,19.793,71.25,22.20,0.00,2,Cruise,33.0696
1322.0,215,21.500,19.856,71.48,22.20,0.00,2,Cruise,33.0696
1323.0,215,21.500,19.876,71.56,22.20,0.00,2,Cruise,33.0696
1324.0,215,21.500,19.896,71.63,22.20,0.00,2,Cruise,33.0696
1325.0,215,21.500,19.916,71.70,22.20,0.00,2,Cruise,33.0696
1326.0,215,21.500,19.936,71.77,22.20,0.00,2,Cruise,33.0696
1327.0,216,21.600,19.956,71.84,22.20,0.00,2,Cruise,33.0696
1328.0,216,21.600,19.971,71.89,22.20,0.00,2,Cruise,33.0696
1329.0,216,21.600,19.985,71.95,22.20,0.00,2,Cruise,33.0696
1330.0,216,21.600,19.999,72.00,22.20,0.00,2,Cruise,33.0696
1331.0,216,21.600,20.014,72.05,22.20,0.00,2,Cruise,33.0696
1332.0,217,21.700,20.028,72.10,22.20,0.00,2,Cruise,33.0696
1333.0,217,21.700,20.066,72.24,22.20,0.00,2,Cruise,33.0696
1334.0,217,21.700,20.103,72.37,22.20,0.00,2,Cruise,33.0696
1335.0,217,21.700,20.141,72.51,22.20,0.00,2,Cruise,33.0696
1336.0,217,21.700,20.178,72.64,22.20,0.00,2,Cruise,33.0696
1337.0,218,21.800,20.216,72.78,22.20,0.00,2,Cruise,33.0696
1338.0,218,21.800,20.229,72.83,22.20,0.00,2,Cruise,33.0696
1339.0,218,21.800,20.243,72.87,22.20,0.00,2,Cruise,33.0696
1340.0,218,21.800,20.256,72.92,22.20,0.00,2,Cruise,33.0696
1341.0,218,21.800,20.270,72.97,22.20,0.00,2,Cruise,33.0696
1342.0,219,21.900,20.283,73.02,22.20,0.00,2,Cruise,33.0696
1343.0,219,21.900,20.283,73.02,22.20,0.00,2,Cruise,33.0711
1344.0,219,21.900,20.283,73.02,22.20,0.00,2,Cruise,33.0727
1345.0,219,21.900,20.283,73.02,22.20,0.00,2,Cruise,33.0742
1346.0,219,21.900,20.283,73.02,22.20,0.00,2,Cruise,33.0758
1347.0,220,22.000,20.283,73.02,22.20,0.00,2,Cruise,33.0773
1348.0,220,22.000,20.348,73.25,22.20,0.00,2,Cruise,33.0773
1349.0,220,22.000,20.412,73.48,22.20,0.00,2,Cruise,33.0773
1350.0,220,22.000,20.476,73.71,22.20,0.00,2,Cruise,33.0773
1351.0,220,22.000,20.540,73.94,22.20,0.00,2,Cruise,33.0773
1352.0,221,22.100,20.604,74.18,22.20,0.00,2,Cruise,33.0773
1353.0,221,22.100,20.608,74.19,22.20,0.00,2,Cruise,33.0773
1354.0,221,22.100,20.611,74.20,22.20,0.00,2,Cruise,33.0773
1355.0,221,22.100,20.615,74.21,22.20,0.00,2,Cruise,33.0773
1356.0,221,22.100,20.618,74.23,22.20,0.00,2,Cruise,33.0773
1357.0,222,22.200,20.622,74.24,22.20,0.00,2,Cruise,33.0773
1358.0,222,22.200,20.622,74.24,22.20,0.00,2,Cruise,33.0794
1359.0,222,22.200,20.622,74.24,22.20,0.00,2,Cruise,33.0815
1360.0,222,22.200,20.622,74.24,22.20,0.00,2,Cruise,33.0836
1361.0,223,22.300,20.622,74.24,22.20,0.00,2,Cruise,33.0857
1362.0,223,22.300,20.644,74.32,22.20,0.00,2,Cruise,33.0857
1363.0,223,22.300,20.665,74.39,22.20,0.00,2,Cruise,33.0857
1364.0,223,22.300,20.687,74.47,22.20,0.00,2,Cruise,33.0857
1365.0,223,22.300,20.708,74.55,22.20,0.00,2,Cruise,33.0857
1366.0,224,22.400,20.730,74.63,22.20,0.00,2,Cruise,33.0857
1367.0,224,22.400,20.755,74.72,22.20,0.00,2,Cruise,33.0857
1368.0,224,22.400,20.780,74.81,22.20,0.00,2,Cruise,33.0857
1369.0,224,22.400,20.805,74.90,22.20,0.00,2,Cruise,33.0857
1370.0,224,22.400,20.830,74.99,22.20,0.00,2,Cruise,33.0857
1371.0,225,22.500,20.854,75.08,22.20,0.00,1,Coast,33.0857
1372.0,225,22.500,20.826,74.97,22.20,0.00,1,Coast,33.0857
1373.0,225,22.500,20.797,74.87,22.20,0.00,1,Coast,33.0857
1374.0,225,22.500,20.769,74.77,22.20,0.00,1,Coast,33.0857
1375.0,225,22.500,20.740,74.67,22.20,0.00,1,Coast,33.0857
1376.0,226,22.600,20.712,74.56,22.20,0.00,2,Cruise,33.0857
1377.0,226,22.600,20.761,74.74,22.20,0.00,2,Cruise,33.0857
1378.0,226,22.600,20.809,74.91,22.20,0.00,2,Cruise,33.0857
1379.0,226,22.600,20.858,75.09,22.20,0.00,2,Cruise,33.0857
1380.0,226,22.600,20.906,75.26,22.20,0.00,2,Cruise,33.0857
1381.0,227,22.700,20.955,75.44,22.20,0.00,1,Coast,33.0857
1382.0,227,22.700,20.966,75.48,22.20,0.00,1,Coast,33.0857
1383.0,227,22.700,20.978,75.52,22.20,0.00,1,Coast,33.0857
1384.0,227,22.700,20.990,75.56,22.20,0.00,1,Coast,33.0857
1385.0,228,22.800,21.001,75.60,22.20,0.00,1,Coast,33.0857
1386.0,228,22.800,20.976,75.51,22.20,0.00,1,Coast,33.0857
1387.0,228,22.800,20.951,75.42,22.20,0.00,1,Coast,33.0857
1388.0,228,22.800,20.926,75.33,22.20,0.00,1,Coast,33.0857
1389.0,228,22.800,20.901,75.24,22.20,0.00,1,Coast,33.0857
1390.0,229,22.900,20.876,75.15,22.20,0.00,1,Coast,33.0857
1391.0,229,22.900,20.887,75.19,22.20,0.00,1,Coast,33.0857
1392.0,229,22.900,20.898,75.23,22.20,0.00,1,Coast,33.0857
1393.0,229,22.900,20.909,75.27,22.20,0.00,1,Coast,33.0857
1394.0,229,22.900,20.919,75.31,22.20,0.00,1,Coast,33.0857
1395.0,230,23.000,20.930,75.35,22.20,0.00,1,Coast,33.0857
1396.0,230,23.000,20.895,75.22,22.20,0.00,1,Coast,33.0857
1397.0,230,23.000,20.860,75.10,22.20,0.00,1,Coast,33.0857
1398.0,230,23.000,20.825,74.97,22.20,0.00,1,Coast,33.0857
1399.0,230,23.000,20.790,74.84,22.20,0.00,1,Coast,33.0857
1400.0,231,23.100,20.755,74.72,22.20,0.00,2,Cruise,33.0857
1401.0,231,23.100,20.755,74.72,22.20,0.00,2,Cruise,33.0957
1402.0,231,23.100,20.755,74.72,22.20,0.00,2,Cruise,33.1056
1403.0,231,23.100,20.755,74.72,22.20,0.00,2,Cruise,33.1156
1404.0,231,23.100,20.755,74.72,22.20,0.00,2,Cruise,33.1256
1405.0,232,23.200,20.755,74.72,22.20,0.00,2,Cruise,33.1355
1406.0,232,23.200,20.766,74.76,22.20,0.00,2,Cruise,33.1355
1407.0,232,23.200,20.776,74.79,22.20,0.00,2,Cruise,33.1355
1408.0,232,23.200,20.786,74.83,22.20,0.00,2,Cruise,33.1355
1409.0,233,23.300,20.797,74.87,22.20,0.00,2,Cruise,33.1355
1410.0,233,23.300,20.829,74.99,22.20,0.00,2,Cruise,33.1355
1411.0,233,23.300,20.862,75.10,22.20,0.00,2,Cruise,33.1355
1412.0,233,23.300,20.895,75.22,22.20,0.00,2,Cruise,33.1355
1413.0,233,23.300,20.927,75.34,22.20,0.00,2,Cruise,33.1355
1414.0,234,23.400,20.960,75.45,22.20,0.00,2,Cruise,33.1355
1415.0,234,23.400,21.068,75.85,22.20,0.00,2,Cruise,33.1355
1416.0,234,23.400,21.177,76.24,22.20,0.00,2,Cruise,33.1355
1417.0,234,23.400,21.285,76.63,22.20,0.00,2,Cruise,33.1355
1418.0,234,23.400,21.394,77.02,22.20,0.00,2,Cruise,33.1355
1419.0,235,23.500,21.502,77.41,22.20,0.00,2,Cruise,33.1355
1420.0,235,23.500,21.531,77.51,22.20,0.00,2,Cruise,33.1355
1421.0,235,23.500,21.561,77.62,22.20,0.00,2,Cruise,33.1355
1422.0,235,23.500,21.590,77.72,22.20,0.00,2,Cruise,33.1355
1423.0,235,23.500,21.619,77.83,22.20,0.00,2,Cruise,33.1355
1424.0,236,23.600,21.648,77.93,22.20,0.00,1,Coast,33.1355
1425.0,236,23.600,21.613,77.81,22.20,0.00,1,Coast,33.1355
1426.0,236,23.600,21.577,77.68,22.20,0.00,1,Coast,33.1355
1427.0,236,23.600,21.541,77.55,22.20,0.00,1,Coast,33.1355
1428.0,237,23.700,21.506,77.42,22.20,0.00,2,Cruise,33.1355
1429.0,237,23.700,21.563,77.63,22.20,0.00,2,Cruise,33.1355
1430.0,237,23.700,21.621,77.83,22.20,0.00,2,Cruise,33.1355
1431.0,237,23.700,21.678,78.04,22.20,0.00,2,Cruise,33.1355
1432.0,237,23.700,21.735,78.25,22.20,0.00,2,Cruise,33.1355
1433.0,238,23.800,21.792,78.45,22.20,0.00,2,Cruise,33.1355
1434.0,238,23.800,21.832,78.59,22.20,0.00,2,Cruise,33.1355
1435.0,238,23.800,21.871,78.74,22.20,0.00,2,Cruise,33.1355
1436.0,238,23.800,21.911,78.88,22.20,0.00,2,Cruise,33.1355
1437.0,239,23.900,21.950,79.02,22.20,0.00,2,Cruise,33.1355
1438.0,239,23.900,21.950,79.02,22.20,0.00,2,Cruise,33.1397
1439.0,239,23.900,21.950,79.02,22.20,0.00,2,Cruise,33.1439
1440.0,239,23.900,21.950,79.02,22.20,0.00,2,Cruise,33.1481
1441.0,239,23.900,21.950,79.02,22.20,0.00,2,Cruise,33.1523
1442.0,240,24.000,21.950,79.02,22.20,0.00,2,Cruise,33.1564
1443.0,240,24.000,21.978,79.12,22.20,0.00,2,Cruise,33.1564
1444.0,240,24.000,22.006,79.22,22.20,0.00,2,Cruise,33.1564
1445.0,240,24.000,22.034,79.32,22.20,0.00,2,Cruise,33.1564
1446.0,241,24.100,22.062,79.42,1.00,0.00,0,Brake,33.1564
1447.0,241,24.100,21.275,76.59,1.00,0.00,0,Brake,33.1564
1448.0,241,24.100,20.490,73.76,1.00,0.00,0,Brake,33.1564
1449.0,241,24.100,19.706,70.94,1.00,0.00,0,Brake,33.1564
1450.0,241,24.100,18.923,68.12,1.00,0.00,0,Brake,33.1564
1451.0,242,24.200,18.141,65.31,22.20,0.00,1,Coast,33.1564
1452.0,242,24.200,18.174,65.43,22.20,0.00,1,Coast,33.1564
1453.0,242,24.200,18.206,65.54,22.20,0.00,1,Coast,33.1564
1454.0,242,24.200,18.239,65.66,22.20,0.00,1,Coast,33.1564
1455.0,242,24.200,18.272,65.78,22.20,0.00,1,Coast,33.1564
1456.0,242,24.200,18.304,65.90,22.20,0.00,1,Coast,33.1564
1457.0,243,24.300,18.337,66.01,22.20,0.00,1,Coast,33.1564
1458.0,243,24.300,18.360,66.09,22.20,0.00,1,Coast,33.1564
1459.0,243,24.300,18.382,66.18,22.20,0.00,1,Coast,33.1564
1460.0,243,24.300,18.405,66.26,22.20,0.00,1,Coast,33.1564
1461.0,243,24.300,18.428,66.34,22.20,0.00,1,Coast,33.1564
1462.0,244,24.400,18.451,66.42,22.20,0.00,1,Coast,33.1564
1463.0,244,24.400,18.510,66.64,22.20,0.00,1,Coast,33.1564
1464.0,244,24.400,18.569,66.85,22.20,0.00,1,Coast,33.1564
1465.0,244,24.400,18.629,67.06,22.20,0.00,1,Coast,33.1564
1466.0,244,24.400,18.688,67.28,22.20,0.00,1,Coast,33.1564
1467.0,244,24.400,18.747,67.49,22.20,0.00,1,Coast,33.1564
1468.0,245,24.500,18.806,67.70,22.20,0.00,1,Coast,33.1564
1469.0,245,24.500,18.782,67.61,22.20,0.00,1,Coast,33.1564
1470.0,245,24.500,18.758,67.53,22.20,0.00,1,Coast,33.1564
1471.0,245,24.500,18.734,67.44,22.20,0.00,1,Coast,33.1564
1472.0,245,24.500,18.711,67.36,22.20,0.00,1,Coast,33.1564
1473.0,246,24.600,18.687,67.27,22.20,0.00,3,Power,33.1564
1474.0,246,24.600,19.152,68.95,22.20,0.00,1,Coast,34.1801
1475.0,246,24.600,19.157,68.96,22.20,0.00,1,Coast,34.1801
1476.0,246,24.600,19.161,68.98,22.20,0.00,1,Coast,34.1801
1477.0,246,24.600,19.166,69.00,22.20,0.00,1,Coast,34.1801
1478.0,247,24.700,19.171,69.01,22.20,0.00,1,Coast,34.1801
1479.0,247,24.700,19.160,68.98,22.20,0.00,1,Coast,34.1801
1480.0,247,24.700,19.150,68.94,22.20,0.00,1,Coast,34.1801
1481.0,247,24.700,19.140,68.91,22.20,0.00,1,Coast,34.1801
1482.0,247,24.700,19.130,68.87,22.20,0.00,3,Power,34.1801
1483.0,247,24.700,19.570,70.45,22.20,0.00,1,Coast,35.2029
1484.0,248,24.800,19.559,70.41,22.20,0.00,1,Coast,35.2029
1485.0,248,24.800,19.571,70.45,22.20,0.00,1,Coast,35.2029
1486.0,248,24.800,19.582,70.50,22.20,0.00,1,Coast,35.2029
1487.0,248,24.800,19.594,70.54,22.20,0.00,1,Coast,35.2029
1488.0,248,24.800,19.606,70.58,22.20,0.00,1,Coast,35.2029
1489.0,249,24.900,19.617,70.62,22.20,0.00,1,Coast,35.2029
1490.0,249,24.900,19.610,70.60,22.20,0.00,1,Coast,35.2029
1491.0,249,24.900,19.602,70.57,22.20,0.00,1,Coast,35.2029
1492.0,249,24.900,19.594,70.54,22.20,0.00,1,Coast,35.2029
1493.0,249,24.900,19.587,70.51,22.20,0.00,1,Coast,35.2029
1494.0,250,25.000,19.579,70.49,22.20,0.00,1,Coast,35.2029
1495.0,250,25.000,19.519,70.27,22.20,0.00,1,Coast,35.2029
1496.0,250,25.000,19.459,70.05,22.20,0.00,1,Coast,35.2029
1497.0,250,25.000,19.399,69.84,22.20,0.00,1,Coast,35.2029
1498.0,250,25.000,19.340,69.62,22.20,0.00,1,Coast,35.2029
1499.0,251,25.100,19.280,69.41,22.20,0.00,1,Coast,35.2029
1500.0,251,25.100,19.189,69.08,22.20,0.00,1,Coast,35.2029
1501.0,251,25.100,19.097,68.75,22.20,0.00,1,Coast,35.2029
1502.0,251,25.100,19.006,68.42,22.20,0.00,1,Coast,35.2029
1503.0,251,25.100,18.915,68.09,22.20,0.00,1,Coast,35.2029
1504.0,252,25.200,18.824,67.77,22.20,0.00,1,Coast,35.2029
1505.0,252,25.200,18.795,67.66,22.20,0.00,1,Coast,35.2029
1506.0,252,25.200,18.766,67.56,22.20,0.00,1,Coast,35.2029
1507.0,252,25.200,18.737,67.45,22.20,0.00,1,Coast,35.2029
1508.0,252,25.200,18.708,67.35,22.20,0.00,1,Coast,35.2029
1509.0,253,25.300,18.679,67.24,22.20,0.00,1,Coast,35.2029
1510.0,253,25.300,18.639,67.10,22.20,0.00,1,Coast,35.2029
1511.0,253,25.300,18.600,66.96,22.20,0.00,1,Coast,35.2029
1512.0,253,25.300,18.561,66.82,22.20,0.00,1,Coast,35.2029
1513.0,253,25.300,18.522,66.68,22.20,0.00,1,Coast,35.2029
1514.0,253,25.300,18.483,66.54,22.20,0.00,1,Coast,35.2029
1515.0,254,25.400,18.444,66.40,22.20,0.00,3,Power,35.2029
1516.0,254,25.400,18.895,68.02,22.20,0.00,1,Coast,36.2263
1517.0,254,25.400,18.880,67.97,22.20,0.00,1,Coast,36.2263
1518.0,254,25.400,18.865,67.92,22.20,0.00,1,Coast,36.2263
1519.0,254,25.400,18.850,67.86,22.20,0.00,1,Coast,36.2263
1520.0,255,25.500,18.836,67.81,22.20,0.00,2,Cruise,36.2263
1521.0,255,25.500,18.863,67.91,22.20,0.00,2,Cruise,36.2263
