t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
4467.0,685,68.500,12.593,45.33,19.40,0.00,3,Power,84.3107
4468.0,685,68.500,13.057,47.00,19.40,0.00,3,Power,85.2159
4469.0,685,68.500,13.520,48.67,19.40,0.00,1,Coast,86.1539
4470.0,685,68.500,13.383,48.18,19.40,0.00,1,Coast,86.1539
4471.0,685,68.500,13.246,47.69,19.40,0.00,1,Coast,86.1539
4472.0,686,68.600,13.109,47.19,19.40,0.00,2,Cruise,86.1539
4473.0,686,68.600,13.193,47.50,19.40,0.00,2,Cruise,86.1539
4474.0,686,68.600,13.277,47.80,19.40,0.00,2,Cruise,86.1539
4475.0,686,68.600,13.361,48.10,19.40,0.00,2,Cruise,86.1539
4476.0,686,68.600,13.445,48.40,19.40,0.00,2,Cruise,86.1539
4477.0,686,68.600,13.529,48.70,19.40,0.00,2,Cruise,86.1539
4478.0,686,68.600,13.613,49.01,19.40,0.00,2,Cruise,86.1539
4479.0,686,68.600,13.696,49.31,19.40,0.00,2,Cruise,86.1539
4480.0,687,68.700,13.780,49.61,19.40,0.00,2,Cruise,86.1539
4481.0,687,68.700,13.833,49.80,19.40,0.00,2,Cruise,86.1539
4482.0,687,68.700,13.886,49.99,19.40,0.00,2,Cruise,86.1539
4483.0,687,68.700,13.939,50.18,19.40,0.00,2,Cruise,86.1539
4484.0,687,68.700,13.992,50.37,19.40,0.00,2,Cruise,86.1539
4485.0,687,68.700,14.045,50.56,19.40,0.00,2,Cruise,86.1539
4486.0,687,68.700,14.098,50.75,19.40,0.00,2,Cruise,86.1539
4487.0,688,68.800,14.150,50.94,19.40,0.00,2,Cruise,86.1539
4488.0,688,68.800,14.170,51.01,19.40,0.00,2,Cruise,86.1539
4489.0,688,68.800,14.190,51.09,19.40,0.00,2,Cruise,86.1539
4490.0,688,68.800,14.210,51.16,19.40,0.00,2,Cruise,86.1539
4491.0,688,68.800,14.230,51.23,19.40,0.00,2,Cruise,86.1539
4492.0,688,68.800,14.250,51.30,19.40,0.00,2,Cruise,86.1539
4493.0,688,68.800,14.270,51.37,19.40,0.00,2,Cruise,86.1539
4494.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1539
4495.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1575
4496.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1611
4497.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1647
4498.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1683
4499.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1719
4500.0,689,68.900,14.290,51.44,19.40,0.00,2,Cruise,86.1755
4501.0,690,69.000,14.290,51.44,19.40,0.00,2,Cruise,86.1791
4502.0,690,69.000,14.303,51.49,19.40,0.00,2,Cruise,86.1791
4503.0,690,69.000,14.315,51.54,19.40,0.00,2,Cruise,86.1791
4504.0,690,69.000,14.328,51.58,19.40,0.00,2,Cruise,86.1791
4505.0,690,69.000,14.341,51.63,19.40,0.00,2,Cruise,86.1791
4506.0,690,69.000,14.353,51.67,19.40,0.00,2,Cruise,86.1791
4507.0,690,69.000,14.366,51.72,19.40,0.00,2,Cruise,86.1791
4508.0,691,69.100,14.378,51.76,19.40,0.00,2,Cruise,86.1791
4509.0,691,69.100,14.680,52.85,19.40,0.00,2,Cruise,86.1791
4510.0,691,69.100,14.982,53.94,19.40,0.00,2,Cruise,86.1791
4511.0,691,69.100,15.284,55.02,19.40,0.00,2,Cruise,86.1791
4512.0,691,69.100,15.585,56.10,19.40,0.00,2,Cruise,86.1791
4513.0,691,69.100,15.885,57.19,19.40,0.00,2,Cruise,86.1791
4514.0,691,69.100,16.186,58.27,19.40,0.00,2,Cruise,86.1791
4515.0,692,69.200,16.485,59.35,19.40,0.00,1,Coast,86.1791
4516.0,692,69.200,16.291,58.65,19.40,0.00,1,Coast,86.1791
4517.0,692,69.200,16.098,57.95,19.40,0.00,1,Coast,86.1791
4518.0,692,69.200,15.904,57.25,19.40,0.00,1,Coast,86.1791
4519.0,692,69.200,15.711,56.56,19.40,0.00,1,Coast,86.1791
4520.0,692,69.200,15.518,55.86,19.40,0.00,1,Coast,86.1791
4521.0,693,69.300,15.325,55.17,19.40,0.00,2,Cruise,86.1791
4522.0,693,69.300,15.325,55.17,19.40,0.00,2,Cruise,86.2479
4523.0,693,69.300,15.325,55.17,19.40,0.00,2,Cruise,86.3166
4524.0,693,69.300,15.325,55.17,19.40,0.00,2,Cruise,86.3854
4525.0,693,69.300,15.325,55.17,19.40,0.00,2,Cruise,86.4542
4526.0,693,69.300,15.325,55.17,19.40,0.00,2,Cruise,86.5229
4527.0,694,69.400,15.325,55.17,19.40,0.00,2,Cruise,86.5917
4528.0,694,69.400,15.361,55.30,19.40,0.00,2,Cruise,86.5917
4529.0,694,69.400,15.398,55.43,19.40,0.00,2,Cruise,86.5917
4530.0,694,69.400,15.434,55.56,19.40,0.00,2,Cruise,86.5917
4531.0,694,69.400,15.470,55.69,19.40,0.00,2,Cruise,86.5917
4532.0,694,69.400,15.506,55.82,19.40,0.00,2,Cruise,86.5917
4533.0,694,69.400,15.543,55.95,19.40,0.00,2,Cruise,86.5917
4534.0,695,69.500,15.579,56.08,19.40,0.00,2,Cruise,86.5917
4535.0,695,69.500,15.622,56.24,19.40,0.00,2,Cruise,86.5917
4536.0,695,69.500,15.665,56.39,19.40,0.00,2,Cruise,86.5917
4537.0,695,69.500,15.707,56.55,19.40,0.00,2,Cruise,86.5917
4538.0,695,69.500,15.750,56.70,19.40,0.00,2,Cruise,86.5917
4539.0,695,69.500,15.793,56.85,19.40,0.00,2,Cruise,86.5917
4540.0,696,69.600,15.835,57.01,19.40,0.00,2,Cruise,86.5917
4541.0,696,69.600,15.835,57.01,19.40,0.00,2,Cruise,86.6240
4542.0,696,69.600,15.835,57.01,19.40,0.00,2,Cruise,86.6562
4543.0,696,69.600,15.835,57.01,19.40,0.00,2,Cruise,86.6885
4544.0,696,69.600,15.835,57.01,19.40,0.00,2,Cruise,86.7208
4545.0,696,69.600,15.835,57.01,19.40,0.00,2,Cruise,86.7530
4546.0,697,69.700,15.835,57.01,19.40,0.00,2,Cruise,86.7853
4547.0,697,69.700,15.903,57.25,19.40,0.00,2,Cruise,86.7853
4548.0,697,69.700,15.970,57.49,19.40,0.00,2,Cruise,86.7853
4549.0,697,69.700,16.036,57.73,19.40,0.00,2,Cruise,86.7853
4550.0,697,69.700,16.103,57.97,19.40,0.00,2,Cruise,86.7853
4551.0,697,69.700,16.170,58.21,19.40,0.00,2,Cruise,86.7853
4552.0,697,69.700,16.237,58.45,19.40,0.00,2,Cruise,86.7853
4553.0,698,69.800,16.303,58.69,19.40,0.00,2,Cruise,86.7853
4554.0,698,69.800,16.362,58.90,19.40,0.00,2,Cruise,86.7853
4555.0,698,69.800,16.421,59.12,19.40,0.00,2,Cruise,86.7853
4556.0,698,69.800,16.480,59.33,19.40,0.00,2,Cruise,86.7853
4557.0,698,69.800,16.538,59.54,19.40,0.00,2,Cruise,86.7853
4558.0,698,69.800,16.597,59.75,19.40,0.00,2,Cruise,86.7853
4559.0,699,69.900,16.655,59.96,19.40,0.00,1,Coast,86.7853
4560.0,699,69.900,16.698,60.11,19.40,0.00,1,Coast,86.7853
4561.0,699,69.900,16.740,60.26,19.40,0.00,1,Coast,86.7853
4562.0,699,69.900,16.782,60.42,19.40,0.00,1,Coast,86.7853
4563.0,699,69.900,16.824,60.57,19.40,0.00,1,Coast,86.7853
4564.0,699,69.900,16.866,60.72,19.40,0.00,1,Coast,86.7853
4565.0,700,70.000,16.908,60.87,19.40,0.00,1,Coast,86.7853
4566.0,700,70.000,16.900,60.84,19.40,0.00,1,Coast,86.7853
4567.0,700,70.000,16.891,60.81,19.40,0.00,1,Coast,86.7853
4568.0,700,70.000,16.883,60.78,19.40,0.00,1,Coast,86.7853
4569.0,700,70.000,16.874,60.75,19.40,0.00,1,Coast,86.7853
4570.0,700,70.000,16.865,60.72,19.40,0.00,1,Coast,86.7853
4571.0,701,70.100,16.857,60.68,19.40,0.00,1,Coast,86.7853
4572.0,701,70.100,16.875,60.75,19.40,0.00,1,Coast,86.7853
4573.0,701,70.100,16.893,60.81,19.40,0.00,1,Coast,86.7853
4574.0,701,70.100,16.911,60.88,19.40,0.00,1,Coast,86.7853
4575.0,701,70.100,16.929,60.94,19.40,0.00,1,Coast,86.7853
4576.0,701,70.100,16.946,61.01,19.40,0.00,1,Coast,86.7853
4577.0,702,70.200,16.964,61.07,19.40,0.00,1,Coast,86.7853
4578.0,702,70.200,16.975,61.11,19.40,0.00,1,Coast,86.7853
4579.0,702,70.200,16.985,61.15,19.40,0.00,1,Coast,86.7853
4580.0,702,70.200,16.996,61.19,19.40,0.00,1,Coast,86.7853
4581.0,702,70.200,17.007,61.22,19.40,0.00,1,Coast,86.7853
4582.0,703,70.300,17.017,61.26,19.40,0.00,0,Brake,86.7853
4583.0,703,70.300,16.313,58.73,19.40,0.00,1,Coast,86.7853
4584.0,703,70.300,16.409,59.07,19.40,0.00,1,Coast,86.7853
4585.0,703,70.300,16.506,59.42,19.40,0.00,1,Coast,86.7853
4586.0,703,70.300,16.602,59.77,19.40,0.00,1,Coast,86.7853
4587.0,703,70.300,16.698,60.11,19.40,0.00,0,Brake,86.7853
4588.0,703,70.300,15.994,57.58,19.40,0.00,1,Coast,86.7853
4589.0,704,70.400,16.091,57.93,19.40,0.00,1,Coast,86.7853
4590.0,704,70.400,16.076,57.87,19.40,0.00,1,Coast,86.7853
4591.0,704,70.400,16.061,57.82,19.40,0.00,1,Coast,86.7853
4592.0,704,70.400,16.045,57.76,19.40,0.00,1,Coast,86.7853
4593.0,704,70.400,16.030,57.71,19.40,0.00,1,Coast,86.7853
4594.0,704,70.400,16.015,57.65,19.40,0.00,1,Coast,86.7853
4595.0,705,70.500,16.000,57.60,19.40,0.00,1,Coast,86.7853
4596.0,705,70.500,16.031,57.71,19.40,0.00,1,Coast,86.7853
4597.0,705,70.500,16.062,57.82,19.40,0.00,1,Coast,86.7853
4598.0,705,70.500,16.093,57.93,19.40,0.00,1,Coast,86.7853
4599.0,705,70.500,16.124,58.05,19.40,0.00,1,Coast,86.7853
4600.0,705,70.500,16.155,58.16,19.40,0.00,1,Coast,86.7853
4601.0,706,70.600,16.186,58.27,19.40,0.00,1,Coast,86.7853
4602.0,706,70.600,16.192,58.29,19.40,0.00,1,Coast,86.7853
4603.0,706,70.600,16.197,58.31,19.40,0.00,1,Coast,86.7853
4604.0,706,70.600,16.203,58.33,19.40,0.00,1,Coast,86.7853
4605.0,706,70.600,16.209,58.35,19.40,0.00,1,Coast,86.7853
4606.0,706,70.600,16.215,58.37,19.40,0.00,1,Coast,86.7853
4607.0,707,70.700,16.221,58.39,19.40,0.00,1,Coast,86.7853
4608.0,707,70.700,16.255,58.52,19.40,0.00,1,Coast,86.7853
4609.0,707,70.700,16.290,58.64,19.40,0.00,1,Coast,86.7853
4610.0,707,70.700,16.325,58.77,19.40,0.00,1,Coast,86.7853
4611.0,707,70.700,16.359,58.89,19.40,0.00,1,Coast,86.7853
4612.0,707,70.700,16.394,59.02,19.40,0.00,1,Coast,86.7853
4613.0,708,70.800,16.429,59.14,19.40,0.00,1,Coast,86.7853
4614.0,708,70.800,16.452,59.23,19.40,0.00,1,Coast,86.7853
4615.0,708,70.800,16.475,59.31,19.40,0.00,1,Coast,86.7853
4616.0,708,70.800,16.499,59.39,19.40,0.00,1,Coast,86.7853
4617.0,708,70.800,16.522,59.48,19.40,0.00,1,Coast,86.7853
4618.0,708,70.800,16.545,59.56,19.40,0.00,1,Coast,86.7853
4619.0,709,70.900,16.568,59.65,19.40,0.00,1,Coast,86.7853
4620.0,709,70.900,16.573,59.66,19.40,0.00,1,Coast,86.7853
4621.0,709,70.900,16.577,59.68,19.40,0.00,1,Coast,86.7853
4622.0,709,70.900,16.581,59.69,19.40,0.00,1,Coast,86.7853
4623.0,709,70.900,16.585,59.71,19.40,0.00,1,Coast,86.7853
4624.0,709,70.900,16.590,59.72,19.40,0.00,1,Coast,86.7853
4625.0,710,71.000,16.594,59.74,19.40,0.00,1,Coast,86.7853
4626.0,710,71.000,16.631,59.87,19.40,0.00,1,Coast,86.7853
4627.0,710,71.000,16.669,60.01,19.40,0.00,0,Brake,86.7853
4628.0,710,71.000,15.906,57.26,19.40,0.00,1,Coast,86.7853
4629.0,710,71.000,15.944,57.40,19.40,0.00,1,Coast,86.7853
4630.0,710,71.000,15.983,57.54,19.40,0.00,1,Coast,86.7853
4631.0,710,71.000,16.021,57.68,19.40,0.00,1,Coast,86.7853
4632.0,711,71.100,16.059,57.81,19.40,0.00,1,Coast,86.7853
4633.0,711,71.100,16.075,57.87,19.40,0.00,1,Coast,86.7853
4634.0,711,71.100,16.092,57.93,19.40,0.00,1,Coast,86.7853
4635.0,711,71.100,16.108,57.99,19.40,0.00,1,Coast,86.7853
4636.0,711,71.100,16.124,58.05,19.40,0.00,1,Coast,86.7853
4637.0,711,71.100,16.140,58.10,19.40,0.00,1,Coast,86.7853
4638.0,712,71.200,16.156,58.16,19.40,0.00,1,Coast,86.7853
4639.0,712,71.200,16.201,58.32,19.40,0.00,1,Coast,86.7853
4640.0,712,71.200,16.245,58.48,19.40,0.00,1,Coast,86.7853
4641.0,712,71.200,16.290,58.64,19.40,0.00,0,Brake,86.7853
4642.0,712,71.200,15.534,55.92,19.40,0.00,1,Coast,86.7853
4643.0,712,71.200,15.580,56.09,19.40,0.00,1,Coast,86.7853
4644.0,713,71.300,15.625,56.25,19.40,0.00,1,Coast,86.7853
4645.0,713,71.300,15.657,56.36,19.40,0.00,1,Coast,86.7853
4646.0,713,71.300,15.688,56.48,19.40,0.00,1,Coast,86.7853
4647.0,713,71.300,15.720,56.59,19.40,0.00,1,Coast,86.7853
4648.0,713,71.300,15.752,56.71,19.40,0.00,1,Coast,86.7853
4649.0,713,71.300,15.783,56.82,19.40,0.00,1,Coast,86.7853
4650.0,714,71.400,15.815,56.93,19.40,0.00,1,Coast,86.7853
4651.0,714,71.400,15.801,56.88,19.40,0.00,1,Coast,86.7853
4652.0,714,71.400,15.787,56.83,19.40,0.00,1,Coast,86.7853
4653.0,714,71.400,15.774,56.78,19.40,0.00,1,Coast,86.7853
4654.0,714,71.400,15.760,56.74,19.40,0.00,1,Coast,86.7853
4655.0,714,71.400,15.746,56.69,19.40,0.00,1,Coast,86.7853
4656.0,714,71.400,15.733,56.64,19.40,0.00,1,Coast,86.7853
4657.0,715,71.500,15.719,56.59,19.40,0.00,1,Coast,86.7853
4658.0,715,71.500,15.728,56.62,19.40,0.00,1,Coast,86.7853
4659.0,715,71.500,15.737,56.65,19.40,0.00,1,Coast,86.7853
4660.0,715,71.500,15.746,56.68,19.40,0.00,1,Coast,86.7853
4661.0,715,71.500,15.754,56.72,19.40,0.00,1,Coast,86.7853
4662.0,715,71.500,15.763,56.75,19.40,0.00,1,Coast,86.7853
4663.0,716,71.600,15.772,56.78,19.40,0.00,1,Coast,86.7853
4664.0,716,71.600,15.797,56.87,19.40,0.00,1,Coast,86.7853
4665.0,716,71.600,15.822,56.96,19.40,0.00,1,Coast,86.7853
4666.0,716,71.600,15.847,57.05,19.40,0.00,1,Coast,86.7853
4667.0,716,71.600,15.872,57.14,19.40,0.00,1,Coast,86.7853
4668.0,716,71.600,15.897,57.23,19.40,0.00,1,Coast,86.7853
4669.0,717,71.700,15.922,57.32,19.40,0.00,0,Brake,86.7853
4670.0,717,71.700,15.187,54.67,19.40,0.00,0,Brake,86.7853
4671.0,717,71.700,14.452,52.03,19.40,0.00,0,Brake,86.7853
4672.0,717,71.700,13.718,49.39,19.40,0.00,0,Brake,86.7853
4673.0,717,71.700,12.985,46.75,19.40,0.00,0,Brake,86.7853
4674.0,717,71.700,12.253,44.11,19.40,0.00,0,Brake,86.7853
4675.0,717,71.700,11.521,41.48,19.40,0.00,0,Brake,86.7853
4676.0,717,71.700,10.791,38.85,19.40,0.00,0,Brake,86.7853
4677.0,718,71.800,10.061,36.22,3.00,7.06,0,Brake,86.7853
4678.0,718,71.800,9.261,33.34,3.00,6.26,0,Brake,86.7853
4679.0,718,71.800,8.461,30.46,3.00,5.46,0,Brake,86.7853
4680.0,718,71.800,7.661,27.58,3.00,4.66,0,Brake,86.7853
4681.0,718,71.800,6.861,24.70,3.00,3.86,0,Brake,86.7853
4682.0,718,71.800,6.061,21.82,3.00,3.06,0,Brake,86.7853
4683.0,718,71.800,5.261,18.94,3.00,2.26,0,Brake,86.7853
4684.0,718,71.800,4.461,16.06,3.00,1.46,0,Brake,86.7853
4685.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.7853
4686.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8002
4687.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8150
4688.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8299
4689.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8448
4690.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8596
4691.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8745
4692.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.8893
4693.0,718,71.800,3.661,13.18,3.00,0.66,2,Cruise,86.9042
