t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
3686.0,445,44.500,15.428,55.54,22.20,0.00,1,Coast,426.6858
3687.0,445,44.500,15.319,55.15,22.20,0.00,1,Coast,426.6858
3688.0,446,44.600,15.210,54.76,22.20,0.00,1,Coast,426.6858
3689.0,446,44.600,15.156,54.56,22.20,0.00,1,Coast,426.6858
3690.0,446,44.600,15.101,54.36,22.20,0.00,1,Coast,426.6858
3691.0,446,44.600,15.047,54.17,22.20,0.00,1,Coast,426.6858
3692.0,446,44.600,14.992,53.97,22.20,0.00,1,Coast,426.6858
3693.0,446,44.600,14.938,53.78,22.20,0.00,1,Coast,426.6858
3694.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,426.6858
3695.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,426.8234
3696.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,426.9611
3697.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,427.0987
3698.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,427.2364
3699.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,427.3740
3700.0,447,44.700,14.884,53.58,22.20,0.00,2,Cruise,427.5117
3701.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,427.6493
3702.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,427.8128
3703.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,427.9762
3704.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,428.1397
3705.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,428.3031
3706.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,428.4665
3707.0,448,44.800,14.884,53.58,22.20,0.00,2,Cruise,428.6300
3708.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,428.7934
3709.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,428.9665
3710.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,429.1396
3711.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,429.3127
3712.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,429.4858
3713.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,429.6589
3714.0,449,44.900,14.884,53.58,22.20,0.00,2,Cruise,429.8320
3715.0,450,45.000,14.884,53.58,22.20,0.00,2,Cruise,430.0051
3716.0,450,45.000,14.884,53.58,22.20,0.00,2,Cruise,430.1669
3717.0,450,45.000,14.884,53.58,22.20,0.00,2,Cruise,430.3288
3718.0,450,45.000,14.884,53.58,22.20,0.00,2,Cruise,430.4907
3719.0,450,45.000,14.884,53.58,22.20,0.00,2,Cruise,430.6526
3720.0,450,45.000,14.884,53.58,22.20,0.00,2,Cruise,430.8145
3721.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,430.9764
3722.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,431.1263
3723.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,431.2761
3724.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,431.4260
3725.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,431.5759
3726.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,431.7257
3727.0,451,45.100,14.884,53.58,22.20,0.00,2,Cruise,431.8756
3728.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,432.0255
3729.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,432.1921
3730.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,432.3588
3731.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,432.5254
3732.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,432.6921
3733.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,432.8587
3734.0,452,45.200,14.884,53.58,22.20,0.00,2,Cruise,433.0254
3735.0,453,45.300,14.884,53.58,22.20,0.00,1,Coast,433.1920
3736.0,453,45.300,14.764,53.15,22.20,0.00,1,Coast,433.1920
3737.0,453,45.300,14.644,52.72,22.20,0.00,1,Coast,433.1920
3738.0,453,45.300,14.524,52.29,22.20,0.00,1,Coast,433.1920
3739.0,453,45.300,14.405,51.86,22.20,0.00,1,Coast,433.1920
3740.0,453,45.300,14.286,51.43,22.20,0.00,1,Coast,433.1920
3741.0,453,45.300,14.167,51.00,22.20,0.00,2,Cruise,433.1920
3742.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,433.3904
3743.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,433.5579
3744.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,433.7254
3745.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,433.8929
3746.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,434.0604
3747.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,434.2279
3748.0,454,45.400,14.167,51.00,22.20,0.00,2,Cruise,434.3954
3749.0,455,45.500,14.167,51.00,22.20,0.00,1,Coast,434.5629
3750.0,455,45.500,14.019,50.47,22.20,0.00,1,Coast,434.5629
3751.0,455,45.500,13.871,49.94,22.20,0.00,3,Power,434.5629
3752.0,455,45.500,14.324,51.57,22.20,0.00,1,Coast,435.5580
3753.0,455,45.500,14.176,51.04,22.20,0.00,1,Coast,435.5580
3754.0,455,45.500,14.029,50.50,22.20,0.00,1,Coast,435.5580
3755.0,455,45.500,13.881,49.97,22.20,0.00,3,Power,435.5580
3756.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.5539
3757.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.6141
3758.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.6743
3759.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.7345
3760.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.7946
3761.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.8548
3762.0,456,45.600,14.334,51.60,22.20,0.00,2,Cruise,436.9150
3763.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,436.9752
3764.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,437.0163
3765.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,437.0574
3766.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,437.0985
3767.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,437.1396
3768.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,437.1808
3769.0,457,45.700,14.334,51.60,22.20,0.00,2,Cruise,437.2219
3770.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,437.2630
3771.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,437.4615
3772.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,437.6600
3773.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,437.8585
3774.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,438.0570
3775.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,438.2555
3776.0,458,45.800,14.334,51.60,22.20,0.00,2,Cruise,438.4540
3777.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,438.6525
3778.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,438.8221
3779.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,438.9918
3780.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,439.1614
3781.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,439.3311
3782.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,439.5007
3783.0,459,45.900,14.334,51.60,22.20,0.00,2,Cruise,439.6703
3784.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,439.8400
3785.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,440.0192
3786.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,440.1984
3787.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,440.3776
3788.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,440.5568
3789.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,440.7360
3790.0,460,46.000,14.334,51.60,22.20,0.00,2,Cruise,440.9152
3791.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,441.0944
3792.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,441.3004
3793.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,441.5064
3794.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,441.7124
3795.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,441.9184
3796.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,442.1244
3797.0,461,46.100,14.334,51.60,22.20,0.00,2,Cruise,442.3304
3798.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,442.5364
3799.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,442.7656
3800.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,442.9949
3801.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,443.2241
3802.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,443.4534
3803.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,443.6827
3804.0,462,46.200,14.334,51.60,22.20,0.00,2,Cruise,443.9119
3805.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.1412
3806.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.2507
3807.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.3601
3808.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.4696
3809.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.5790
3810.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.6885
3811.0,463,46.300,14.334,51.60,22.20,0.00,2,Cruise,444.7979
3812.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,444.9074
3813.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,445.0237
3814.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,445.1400
3815.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,445.2563
3816.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,445.3726
3817.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,445.4889
3818.0,464,46.400,14.334,51.60,22.20,0.00,2,Cruise,445.6052
3819.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,445.7216
3820.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,445.9292
3821.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,446.1369
3822.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,446.3445
3823.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,446.5522
3824.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,446.7599
3825.0,465,46.500,14.334,51.60,22.20,0.00,2,Cruise,446.9675
3826.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,447.1752
3827.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,447.3394
3828.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,447.5036
3829.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,447.6679
3830.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,447.8321
3831.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,447.9963
3832.0,466,46.600,14.334,51.60,22.20,0.00,2,Cruise,448.1606
3833.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,448.3248
3834.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,448.4741
3835.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,448.6235
3836.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,448.7728
3837.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,448.9221
3838.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,449.0714
3839.0,467,46.700,14.334,51.60,22.20,0.00,2,Cruise,449.2208
3840.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,449.3701
3841.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,449.5401
3842.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,449.7101
3843.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,449.8801
3844.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,450.0502
3845.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,450.2202
3846.0,468,46.800,14.334,51.60,22.20,0.00,2,Cruise,450.3902
3847.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,450.5602
3848.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,450.7608
3849.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,450.9613
3850.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,451.1619
3851.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,451.3625
3852.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,451.5631
3853.0,469,46.900,14.334,51.60,22.20,0.00,2,Cruise,451.7636
3854.0,470,47.000,14.334,51.60,22.20,0.00,2,Cruise,451.9642
3855.0,470,47.000,14.334,51.60,22.20,0.00,2,Cruise,452.1694
3856.0,470,47.000,14.334,51.60,22.20,0.00,2,Cruise,452.3746
3857.0,470,47.000,14.334,51.60,22.20,0.00,2,Cruise,452.5798
3858.0,470,47.000,14.334,51.60,22.20,0.00,2,Cruise,452.7851
3859.0,470,47.000,14.334,51.60,22.20,0.00,2,Cruise,452.9903
3860.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,453.1955
3861.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,453.3545
3862.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,453.5136
3863.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,453.6727
3864.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,453.8317
3865.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,453.9908
3866.0,471,47.100,14.334,51.60,22.20,0.00,2,Cruise,454.1499
3867.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,454.3089
3868.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,454.5614
3869.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,454.8139
3870.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,455.0664
3871.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,455.3190
3872.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,455.5715
3873.0,472,47.200,14.334,51.60,22.20,0.00,2,Cruise,455.8240
3874.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.0765
3875.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.1554
3876.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.2343
3877.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.3131
3878.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.3920
3879.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.4709
3880.0,473,47.300,14.334,51.60,22.20,0.00,2,Cruise,456.5498
3881.0,474,47.400,14.334,51.60,22.20,0.00,1,Coast,456.6287
3882.0,474,47.400,14.284,51.42,22.20,0.00,1,Coast,456.6287
3883.0,474,47.400,14.234,51.24,22.20,0.00,1,Coast,456.6287
3884.0,474,47.400,14.184,51.06,22.20,0.00,1,Coast,456.6287
3885.0,474,47.400,14.134,50.88,22.20,0.00,1,Coast,456.6287
3886.0,474,47.400,14.084,50.70,22.20,0.00,1,Coast,456.6287
3887.0,474,47.400,14.034,50.52,22.20,0.00,1,Coast,456.6287
3888.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,456.6287
3889.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,456.7926
3890.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,456.9565
3891.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,457.1203
3892.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,457.2842
3893.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,457.4481
3894.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,457.6120
3895.0,475,47.500,13.985,50.35,22.20,0.00,2,Cruise,457.7758
3896.0,476,47.600,13.985,50.35,22.20,0.00,1,Coast,457.9397
3897.0,476,47.600,13.875,49.95,22.20,0.00,1,Coast,457.9397
3898.0,476,47.600,13.765,49.56,22.20,0.00,1,Coast,457.9397
3899.0,476,47.600,13.656,49.16,22.20,0.00,1,Coast,457.9397
3900.0,476,47.600,13.547,48.77,22.20,0.00,1,Coast,457.9397
3901.0,476,47.600,13.437,48.37,22.20,0.00,2,Cruise,457.9397
3902.0,476,47.600,13.437,48.37,22.20,0.00,2,Cruise,458.1122
3903.0,477,47.700,13.437,48.37,22.20,0.00,1,Coast,458.2847
3904.0,477,47.700,13.317,47.94,22.20,0.00,1,Coast,458.2847
3905.0,477,47.700,13.197,47.51,22.20,0.00,1,Coast,458.2847
3906.0,477,47.700,13.076,47.08,22.20,0.00,1,Coast,458.2847
3907.0,477,47.700,12.956,46.64,22.20,0.00,1,Coast,458.2847
3908.0,477,47.700,12.836,46.21,22.20,0.00,1,Coast,458.2847
3909.0,477,47.700,12.717,45.78,22.20,0.00,1,Coast,458.2847
3910.0,477,47.700,12.597,45.35,22.20,0.00,1,Coast,458.2847
3911.0,478,47.800,12.478,44.92,22.20,0.00,2,Cruise,458.2847
3912.0,478,47.800,12.564,45.23,22.20,0.00,2,Cruise,458.2847
3913.0,478,47.800,12.651,45.54,22.20,0.00,2,Cruise,458.2847
3914.0,478,47.800,12.738,45.86,22.20,0.00,2,Cruise,458.2847
3915.0,478,47.800,12.824,46.17,22.20,0.00,2,Cruise,458.2847
3916.0,478,47.800,12.910,46.48,22.20,0.00,2,Cruise,458.2847
3917.0,478,47.800,12.997,46.79,22.20,0.00,1,Coast,458.2847
3918.0,479,47.900,13.083,47.10,22.20,0.00,1,Coast,458.2847
3919.0,479,47.900,12.866,46.32,22.20,0.00,1,Coast,458.2847
3920.0,479,47.900,12.649,45.54,22.20,0.00,1,Coast,458.2847
3921.0,479,47.900,12.433,44.76,22.20,0.00,1,Coast,458.2847
3922.0,479,47.900,12.216,43.98,22.20,0.00,3,Power,458.2847
3923.0,479,47.900,12.600,45.36,22.20,0.00,1,Coast,459.1606
3924.0,479,47.900,12.384,44.58,22.20,0.00,1,Coast,459.1606
3925.0,479,47.900,12.168,43.80,22.20,0.00,3,Power,459.1606
3926.0,480,48.000,12.551,45.19,22.20,0.00,1,Coast,460.0330
3927.0,480,48.000,12.570,45.25,22.20,0.00,1,Coast,460.0330
3928.0,480,48.000,12.589,45.32,22.20,0.00,1,Coast,460.0330
3929.0,480,48.000,12.607,45.39,22.20,0.00,1,Coast,460.0330
3930.0,480,48.000,12.626,45.45,22.20,0.00,1,Coast,460.0330
3931.0,480,48.000,12.644,45.52,22.20,0.00,1,Coast,460.0330
3932.0,480,48.000,12.663,45.59,22.20,0.00,1,Coast,460.0330
3933.0,480,48.000,12.681,45.65,22.20,0.00,1,Coast,460.0330
3934.0,481,48.100,12.699,45.72,22.20,0.00,2,Cruise,460.0330
3935.0,481,48.100,12.717,45.78,22.20,0.00,2,Cruise,460.0330
3936.0,481,48.100,12.735,45.84,22.20,0.00,2,Cruise,460.0330
3937.0,481,48.100,12.752,45.91,22.20,0.00,2,Cruise,460.0330
3938.0,481,48.100,12.770,45.97,22.20,0.00,2,Cruise,460.0330
3939.0,481,48.100,12.787,46.03,22.20,0.00,2,Cruise,460.0330
3940.0,481,48.100,12.805,46.10,22.20,0.00,2,Cruise,460.0330
3941.0,481,48.100,12.822,46.16,22.20,0.00,2,Cruise,460.0330
3942.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.0330
3943.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.1327
3944.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.2325
3945.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.3322
3946.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.4319
3947.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.5317
3948.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.6314
3949.0,482,48.200,12.840,46.22,22.20,0.00,2,Cruise,460.7311
3950.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,460.8308
3951.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,460.9261
3952.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,461.0213
3953.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,461.1166
3954.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,461.2118
3955.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,461.3070
3956.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,461.4023
3957.0,483,48.300,12.840,46.22,22.20,0.00,2,Cruise,461.4975
3958.0,484,48.400,12.840,46.22,22.20,0.00,1,Coast,461.5928
3959.0,484,48.400,12.723,45.80,22.20,0.00,1,Coast,461.5928
3960.0,484,48.400,12.605,45.38,22.20,0.00,1,Coast,461.5928
3961.0,484,48.400,12.488,44.96,22.20,0.00,1,Coast,461.5928
3962.0,484,48.400,12.371,44.54,22.20,0.00,1,Coast,461.5928
3963.0,484,48.400,12.254,44.12,22.20,0.00,3,Power,461.5928
3964.0,484,48.400,12.738,45.86,22.20,0.00,1,Coast,462.4749
3965.0,484,48.400,12.620,45.43,22.20,0.00,1,Coast,462.4749
3966.0,485,48.500,12.503,45.01,22.20,0.00,1,Coast,462.4749
3967.0,485,48.500,12.412,44.68,22.20,0.00,1,Coast,462.4749
3968.0,485,48.500,12.321,44.35,22.20,0.00,1,Coast,462.4749
3969.0,485,48.500,12.230,44.03,22.20,0.00,1,Coast,462.4749
3970.0,485,48.500,12.138,43.70,22.20,0.00,1,Coast,462.4749
3971.0,485,48.500,12.047,43.37,22.20,0.00,1,Coast,462.4749
3972.0,485,48.500,11.957,43.04,22.20,0.00,1,Coast,462.4749
3973.0,485,48.500,11.866,42.72,22.20,0.00,1,Coast,462.4749
3974.0,486,48.600,11.775,42.39,22.20,0.00,1,Coast,462.4749
3975.0,486,48.600,11.719,42.19,22.20,0.00,1,Coast,462.4749
3976.0,486,48.600,11.663,41.99,22.20,0.00,1,Coast,462.4749
3977.0,486,48.600,11.607,41.79,22.20,0.00,1,Coast,462.4749
3978.0,486,48.600,11.551,41.58,22.20,0.00,1,Coast,462.4749
3979.0,486,48.600,11.496,41.38,22.20,0.00,1,Coast,462.4749
3980.0,486,48.600,11.440,41.18,22.20,0.00,1,Coast,462.4749
3981.0,486,48.600,11.384,40.98,22.20,0.00,1,Coast,462.4749
3982.0,486,48.600,11.329,40.78,22.20,0.00,2,Cruise,462.4749
3983.0,487,48.700,11.329,40.78,22.20,0.00,1,Coast,462.5489
3984.0,487,48.700,11.281,40.61,22.20,0.00,1,Coast,462.5489
3985.0,487,48.700,11.233,40.44,22.20,0.00,1,Coast,462.5489
3986.0,487,48.700,11.185,40.26,22.20,0.00,1,Coast,462.5489
3987.0,487,48.700,11.137,40.09,22.20,0.00,1,Coast,462.5489
3988.0,487,48.700,11.089,39.92,22.20,0.00,1,Coast,462.5489
3989.0,487,48.700,11.041,39.75,22.20,0.00,1,Coast,462.5489
3990.0,487,48.700,10.993,39.58,22.20,0.00,1,Coast,462.5489
3991.0,487,48.700,10.945,39.40,22.20,0.00,1,Coast,462.5489
3992.0,488,48.800,10.898,39.23,22.20,0.00,2,Cruise,462.5489
3993.0,488,48.800,10.902,39.25,22.20,0.00,2,Cruise,462.5489
3994.0,488,48.800,10.906,39.26,22.20,0.00,2,Cruise,462.5489
3995.0,488,48.800,10.909,39.27,22.20,0.00,2,Cruise,462.5489
3996.0,488,48.800,10.913,39.29,22.20,0.00,2,Cruise,462.5489
3997.0,488,48.800,10.917,39.30,22.20,0.00,2,Cruise,462.5489
3998.0,488,48.800,10.921,39.32,22.20,0.00,2,Cruise,462.5489
3999.0,488,48.800,10.925,39.33,22.20,0.00,2,Cruise,462.5489
4000.0,488,48.800,10.929,39.34,22.20,0.00,2,Cruise,462.5489
4001.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.5489
4002.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.6234
4003.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.6978
4004.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.7723
4005.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.8468
4006.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.9213
4007.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,462.9958
4008.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,463.0702
4009.0,489,48.900,10.933,39.36,22.20,0.00,2,Cruise,463.1447
4010.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.2192
4011.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.2936
4012.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.3679
4013.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.4423
4014.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.5167
4015.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.5910
4016.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.6654
4017.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.7398
4018.0,490,49.000,10.933,39.36,22.20,0.00,2,Cruise,463.8141
4019.0,491,49.100,10.933,39.36,22.20,0.00,2,Cruise,463.8885
4020.0,491,49.100,10.975,39.51,22.20,0.00,2,Cruise,463.8885
4021.0,491,49.100,11.018,39.66,22.20,0.00,2,Cruise,463.8885
4022.0,491,49.100,11.061,39.82,22.20,0.00,2,Cruise,463.8885
4023.0,491,49.100,11.103,39.97,22.20,0.00,2,Cruise,463.8885
4024.0,491,49.100,11.146,40.12,22.20,0.00,2,Cruise,463.8885
4025.0,491,49.100,11.188,40.28,22.20,0.00,2,Cruise,463.8885
4026.0,491,49.100,11.230,40.43,22.20,0.00,2,Cruise,463.8885
4027.0,491,49.100,11.273,40.58,22.20,0.00,2,Cruise,463.8885
4028.0,492,49.200,11.315,40.73,22.20,0.00,2,Cruise,463.8885
4029.0,492,49.200,11.316,40.74,22.20,0.00,2,Cruise,463.8885
4030.0,492,49.200,11.318,40.74,22.20,0.00,2,Cruise,463.8885
4031.0,492,49.200,11.319,40.75,22.20,0.00,2,Cruise,463.8885
4032.0,492,49.200,11.320,40.75,22.20,0.00,2,Cruise,463.8885
4033.0,492,49.200,11.322,40.76,22.20,0.00,2,Cruise,463.8885
4034.0,492,49.200,11.323,40.76,22.20,0.00,2,Cruise,463.8885
4035.0,492,49.200,11.324,40.77,22.20,0.00,2,Cruise,463.8885
4036.0,492,49.200,11.326,40.77,22.20,0.00,2,Cruise,463.8885
4037.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,463.8885
4038.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,463.9864
4039.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.0844
4040.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.1823
4041.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.2802
4042.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.3782
4043.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.4761
4044.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.5741
4045.0,493,49.300,11.327,40.78,22.20,0.00,2,Cruise,464.6720
